"","ImageNumber","ObjectNumber","BRCA1_Count","rH2AX_Count","Intensity_DAPI","Intensity_BRCA1","MeanIntensity_BRCA1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"1395",53,7,31,63,273.562707726378,28.4894027442206,0.0333844319786439,0.0367070548821966,"GUSU2OS","15min","R1"
"1396",53,8,16,56,116.03402824793,20.2826582971029,0.029193896204728,0.0381784250592271,"GUSU2OS","15min","R1"
"1397",53,9,14,51,217.683696447406,14.4162204291206,0.0303440267552923,0.0392896470028421,"GUSU2OS","15min","R1"
"1398",53,10,17,70,204.20996491937,24.0349585884251,0.0314851448485661,0.0355839631080937,"GUSU2OS","15min","R1"
"1399",53,11,45,93,413.180500287563,43.4208440924995,0.0308865202103269,0.0350529105374032,"GUSU2OS","15min","R1"
"1400",53,12,2,61,191.509117810754,14.3756772710476,0.0266380909068341,0.0445751168395709,"GUSU2OS","15min","R1"
"1401",53,13,49,79,371.305746151367,38.2084994800389,0.0307916944357725,0.0360778953796249,"GUSU2OS","15min","R1"
"1402",53,14,25,80,288.508355005644,28.6399330897257,0.0326861573168762,0.037723925973592,"GUSU2OS","15min","R1"
"1403",53,15,23,63,135.890166146448,24.9461205431726,0.0313882489642972,0.0356760371371162,"GUSU2OS","15min","R1"
"1404",53,16,18,60,256.313512644498,17.628320847638,0.0312871599547775,0.0424043155799026,"GUSU2OS","15min","R1"
"1405",53,17,42,85,354.262196615105,43.4385293391533,0.0284725722519097,0.0329507656950552,"GUSU2OS","15min","R1"
"1406",53,18,40,74,247.637721044011,37.3310600027908,0.0297891039539607,0.0342241998414307,"GUSU2OS","15min","R1"
"1407",53,19,29,48,205.593607152579,26.851301032817,0.0280364884583745,0.0344856142159084,"GUSU2OS","15min","R1"
"1408",53,20,14,29,133.432136105374,16.4073702278547,0.028701257902023,0.0326314837662395,"GUSU2OS","15min","R1"
"1409",53,21,35,84,224.809369894443,33.8924394107889,0.0286291881552147,0.0339421975132621,"GUSU2OS","15min","R1"
"1410",54,1,8,36,125.635752462316,12.6929885852151,0.0300453472082217,0.0341429793679736,"GUSU2OS","15min","R1"
"1411",54,2,23,29,224.833097544266,29.4752882234752,0.0300769080124878,0.0308377393525586,"GUSU2OS","15min","R1"
"1412",54,3,0,50,192.14746379503,5.12022587424144,0,0.044356804015515,"GUSU2OS","15min","R1"
"1413",54,4,4,19,103.329992053099,8.22951099998318,0.0318676002718734,0.0308419035495513,"GUSU2OS","15min","R1"
"1414",54,5,29,52,285.579157059547,33.3452661081683,0.0291468650728911,0.03316544684419,"GUSU2OS","15min","R1"
"1415",54,6,25,40,237.453788782703,25.9561152562965,0.0318301895260285,0.0345699086789753,"GUSU2OS","15min","R1"
"1416",54,7,16,59,231.746426239144,23.1471276956145,0.0282840493710763,0.0324838135208289,"GUSU2OS","15min","R1"
"1417",54,8,33,62,217.275716051925,31.4442055777181,0.0336352301735549,0.034726149381167,"GUSU2OS","15min","R1"
"1418",54,9,23,67,177.732113273116,30.0507212330122,0.029315624711616,0.0340830400073037,"GUSU2OS","15min","R1"
"1419",54,10,20,36,165.223011277383,24.2559855158906,0.0296299730752557,0.0345502867836635,"GUSU2OS","15min","R1"
"1420",54,11,27,67,288.925628321478,36.268650604412,0.0313031594178129,0.0328862412389559,"GUSU2OS","15min","R1"
"1421",54,12,19,41,276.395285821985,26.2576792454347,0.0309213593103864,0.033852324894975,"GUSU2OS","15min","R1"
"1422",54,13,23,38,247.699047027854,27.3983522248454,0.0308387971448801,0.0315643464546649,"GUSU2OS","15min","R1"
"1423",54,14,27,48,271.774029907072,30.8896316934843,0.0301465790641768,0.0301964958374175,"GUSU2OS","15min","R1"
"1424",54,15,10,51,255.093706434593,20.8161289545242,0.0294393508155848,0.0323543711014218,"GUSU2OS","15min","R1"
"1425",54,16,6,42,123.434287505923,13.681696905056,0.0253049542492229,0.0391314475910134,"GUSU2OS","15min","R1"
"1426",54,17,10,37,230.146471943939,17.4796674721874,0.0265762037953596,0.0351992390650564,"GUSU2OS","15min","R1"
"1427",54,18,18,33,191.202701451955,23.4326086963993,0.0291305225382624,0.0315288497081749,"GUSU2OS","15min","R1"
"1428",54,19,1,55,125.831052506343,15.2905929530971,0.0307621883694082,0.0397558365007836,"GUSU2OS","15min","R1"
"1429",54,20,11,54,225.825986764627,15.442877974594,0.031204409556099,0.0359950099027034,"GUSU2OS","15min","R1"
"1430",54,21,7,43,88.8993519577198,17.0357825329993,0.0298981748232951,0.0372365101578929,"GUSU2OS","15min","R1"
"1431",54,22,12,40,97.909377138596,15.5434806968551,0.0318881493456478,0.0383984722672949,"GUSU2OS","15min","R1"
"1432",54,23,20,52,270.929443109315,29.1962007514667,0.028977719700154,0.0320355637285636,"GUSU2OS","15min","R1"
"1433",54,24,33,60,253.31233764533,41.4298164555803,0.0299628551393268,0.0311255250435262,"GUSU2OS","15min","R1"
"1434",55,1,31,62,162.816022706684,32.334477994591,0.0300970061701285,0.0330641113335467,"GUSU2OS","15min","R1"
"1435",55,2,30,51,218.127794886241,35.7884186243173,0.0288127629263253,0.0315091524870754,"GUSU2OS","15min","R1"
"1436",55,3,29,63,295.013840850675,38.0421151875053,0.02731409690311,0.0318862413019415,"GUSU2OS","15min","R1"
"1437",55,4,7,53,93.0334330773912,13.869382904144,0.0245635878048773,0.0385165679940927,"GUSU2OS","15min","R1"
"1438",55,5,0,54,276.825086681638,5.78796068252996,0,0.0339422489707029,"GUSU2OS","15min","R1"
"1439",55,6,6,57,127.898848411161,13.4251317223534,0.0282422391639081,0.0372634644765098,"GUSU2OS","15min","R1"
"1440",55,7,12,45,231.21879984648,17.4655834187288,0.0319163583062443,0.0366372094947415,"GUSU2OS","15min","R1"
"1441",55,8,50,69,183.607401420595,53.0037540919147,0.0289454394638928,0.0334066354148277,"GUSU2OS","15min","R1"
"1442",55,9,1,53,272.895445944276,10.6253758603707,0.0249942777057489,0.0351923830365947,"GUSU2OS","15min","R1"
"1443",55,10,0,41,124.652201507241,7.04434278979897,0,0.0358818411293799,"GUSU2OS","15min","R1"
"1444",55,11,0,43,159.555413691327,7.97068747738376,0,0.0366224059733387,"GUSU2OS","15min","R1"
"1445",55,12,0,49,254.210666783154,8.70763722481206,0,0.0358850601451547,"GUSU2OS","15min","R1"
"1446",55,13,0,32,66.0200354710687,4.59240105212666,0,0.0350491096768729,"GUSU2OS","15min","R1"
"1447",55,14,3,45,127.640894793905,13.6301672125701,0.0226571044962232,0.0337166493106153,"GUSU2OS","15min","R1"
"1448",55,15,16,43,207.222568686819,19.4142215664033,0.0323226396923278,0.0351557133486069,"GUSU2OS","15min","R1"
"1449",55,16,13,41,191.964294518577,19.7542078301776,0.0298798878678487,0.0381957924128873,"GUSU2OS","15min","R1"
"1450",55,17,13,96,267.943450980354,40.7678648137953,0.0252337310103417,0.0367016911243809,"GUSU2OS","15min","R1"
"1451",55,18,0,44,74.1372554504778,7.17952246405184,0,0.0344854381144909,"GUSU2OS","15min","R1"
"1452",55,19,0,40,140.369467299432,9.77795080468059,0,0.0356114563662034,"GUSU2OS","15min","R1"
"1453",55,20,14,40,166.106081308797,18.3623866247945,0.0302519031146204,0.0319733004872309,"GUSU2OS","15min","R1"
"1454",55,21,7,50,105.547067051288,15.0929123228416,0.0332526101122265,0.0307826404576349,"GUSU2OS","15min","R1"
"1455",55,22,0,50,133.37476221472,8.90412764204666,0,0.0397845459303305,"GUSU2OS","15min","R1"
"1456",55,23,15,73,179.233021365711,26.1635922058485,0.0277571575300757,0.0315553049779644,"GUSU2OS","15min","R1"
"1457",56,1,17,49,148.406241438352,21.9189442596398,0.029424218253842,0.0352044212467574,"GUSU2OS","15min","R1"
"1458",56,2,19,30,81.8368967783172,19.5225300802849,0.0310472806606125,0.0284297325601395,"GUSU2OS","15min","R1"
"1459",56,3,0,35,89.1443965500221,0.89117265981622,0,0.0311511065800605,"GUSU2OS","15min","R1"
"1460",56,4,0,48,113.70045076008,8.64228282589465,0,0.0346155167438842,"GUSU2OS","15min","R1"
"1461",56,5,22,49,190.095049078809,24.2897690050304,0.0296651280932524,0.0343956597241935,"GUSU2OS","15min","R1"
"1462",56,6,16,49,161.337179095484,17.8887771246955,0.0301215175835268,0.0324722739636703,"GUSU2OS","15min","R1"
"1463",56,7,5,53,247.772854907671,19.2900436441414,0.0276312737219378,0.0336411632470555,"GUSU2OS","15min","R1"
"1464",56,8,2,26,108.53603480733,10.1357901229057,0.0356272732218107,0.0301015772735861,"GUSU2OS","15min","R1"
"1465",56,9,6,55,241.827543210937,14.9718014434911,0.0260986899987859,0.032999666672765,"GUSU2OS","15min","R1"
"1466",56,10,24,49,178.895720506553,34.3338524061255,0.0303138193527421,0.0304539851268971,"GUSU2OS","15min","R1"
"1467",56,11,2,41,172.928908716189,4.25522242835723,0.0275907777720178,0.0381193449289496,"GUSU2OS","15min","R1"
"1468",56,12,0,57,205.291997159598,9.2124361791648,0,0.0367069638542237,"GUSU2OS","15min","R1"
"1469",56,13,3,41,169.090303427307,11.0676433364861,0.027359355767085,0.0350725568129854,"GUSU2OS","15min","R1"
"1470",56,14,0,65,240.077547530644,3.79124134848826,0,0.0297779280290153,"GUSU2OS","15min","R1"
"1471",56,15,0,50,216.144564541522,1.97868315968663,0,0.0354256871710784,"GUSU2OS","15min","R1"
"1472",56,16,1,49,227.073320264695,9.61968423053622,0.0388189518057248,0.0379929700372114,"GUSU2OS","15min","R1"
"1473",56,17,27,44,287.862761254655,34.7237966402899,0.0316799754195213,0.0326955931483286,"GUSU2OS","15min","R1"
"1474",56,18,0,58,260.045259101549,8.60978110460564,0,0.0388741937323385,"GUSU2OS","15min","R1"
"1475",56,19,33,85,203.981796860695,43.8844895535149,0.0259544403691082,0.0348541744493257,"GUSU2OS","15min","R1"
"1476",56,20,19,56,260.136324860854,24.2932175486349,0.0283954022731944,0.0323862224500973,"GUSU2OS","15min","R1"
"1477",56,21,0,48,180.600153079955,1.98118563531898,0,0.0360273167854432,"GUSU2OS","15min","R1"
"1478",56,22,22,56,292.685313981026,27.7875946084969,0.0281342238948622,0.0341672323051092,"GUSU2OS","15min","R1"
"1479",56,23,9,46,112.110964072635,13.3537957787048,0.0293548929007094,0.0388993660921134,"GUSU2OS","15min","R1"
"1480",56,24,23,55,196.421195254894,30.280613646144,0.0303027731122777,0.0415469241283405,"GUSU2OS","15min","R1"
"1481",56,25,12,42,82.56556082936,14.5084002059884,0.0310542146435795,0.0360819694231838,"GUSU2OS","15min","R1"
"1482",56,26,32,50,256.402671106393,30.8891434157267,0.0273668689571987,0.032524345030684,"GUSU2OS","15min","R1"
"1483",56,27,16,54,155.950774817262,19.1828337369952,0.0311041491381566,0.0375935866416027,"GUSU2OS","15min","R1"
"1484",56,28,11,80,227.024903572397,33.9421228321735,0.0246023060259561,0.0344573695326565,"GUSU2OS","15min","R1"
"1485",56,29,15,35,182.655299272155,21.3979554702528,0.029099337035052,0.0298508415341146,"GUSU2OS","15min","R1"
"1486",56,30,14,9,133.180682613747,20.3212636127137,0.0286789712878194,0.0283495626832002,"GUSU2OS","15min","R1"
"1487",56,31,31,46,219.173419509549,31.9835052192211,0.0292302915836291,0.0331744072170743,"GUSU2OS","15min","R1"
"1488",56,32,16,31,137.931792841759,27.6340888834093,0.0254615559889702,0.0334047475902384,"GUSU2OS","15min","R1"
"1489",56,33,26,12,136.019974705763,27.0705121478532,0.0281941461792098,0.029265237440089,"GUSU2OS","15min","R1"
"1490",57,1,9,50,77.7641570663545,11.0702678677626,0.035623659090415,0.0339507019217189,"GUSU2OS","2hr","R1"
"1491",57,2,11,31,119.384573753225,12.2605021242052,0.0346225417988974,0.0340817905516179,"GUSU2OS","2hr","R1"
"1492",57,3,25,63,165.307210640516,27.2294653661083,0.0339391574988055,0.0359691581818376,"GUSU2OS","2hr","R1"
"1493",57,4,26,31,176.736248449888,23.9882202071603,0.0316626553541787,0.0325659822683482,"GUSU2OS","2hr","R1"
"1494",57,5,20,48,203.092134653358,23.2413215858396,0.0330886162854443,0.035733501753822,"GUSU2OS","2hr","R1"
"1495",57,6,20,44,250.990967644611,35.188693363918,0.0294415789680215,0.03400548706633,"GUSU2OS","2hr","R1"
"1496",57,7,12,23,183.022813017014,19.6576945222914,0.0323086289997433,0.0303392554260434,"GUSU2OS","2hr","R1"
"1497",57,8,20,39,253.880843058927,28.8192876116373,0.032117919214935,0.0322015619649468,"GUSU2OS","2hr","R1"
"1498",57,9,26,40,310.63544753613,28.4311590807047,0.0319661573700956,0.0325864133412086,"GUSU2OS","2hr","R1"
"1499",57,10,15,48,119.68232303299,17.342885620892,0.0341572203766757,0.0345600125089018,"GUSU2OS","2hr","R1"
"1500",57,11,15,44,69.3136039532255,17.1513391241897,0.0316156636403092,0.0343027426645428,"GUSU2OS","2hr","R1"
"1501",57,12,21,39,273.361136063002,37.1445642665494,0.0293734334036036,0.0382660679277811,"GUSU2OS","2hr","R1"
"1502",57,13,24,58,230.994461907307,27.1276266297791,0.0334001677149938,0.0329417555738455,"GUSU2OS","2hr","R1"
"1503",57,14,28,53,207.964599956293,29.9342033225112,0.0327569197392783,0.0351765534347274,"GUSU2OS","2hr","R1"
"1504",57,15,34,48,151.483543797163,28.8964829510078,0.0307817699254172,0.0344891141481493,"GUSU2OS","2hr","R1"
"1505",57,16,41,48,160.037568597123,41.4995959082153,0.0330418153906846,0.0323687997673897,"GUSU2OS","2hr","R1"
"1506",58,1,30,32,200.414511994924,31.2173191823531,0.0343722253110551,0.0334250905071105,"GUSU2OS","2hr","R1"
"1507",58,2,9,29,133.357122658519,10.9783933067229,0.0347800692826278,0.0357596054682876,"GUSU2OS","2hr","R1"
"1508",58,3,28,29,198.632685708348,33.1078510188963,0.032248688078212,0.0331530754710203,"GUSU2OS","2hr","R1"
"1509",58,4,22,38,260.775815186091,22.5006333743222,0.0347921593345792,0.0351441605273382,"GUSU2OS","2hr","R1"
"1510",58,5,37,50,230.404593857005,33.5634395643137,0.0342569716866453,0.0370376479048571,"GUSU2OS","2hr","R1"
"1511",58,6,27,36,221.358999758726,30.4629436624236,0.0342762629741386,0.0348463549095788,"GUSU2OS","2hr","R1"
"1512",58,7,29,35,133.952133147744,40.257130095968,0.0284240762107666,0.036034689009369,"GUSU2OS","2hr","R1"
"1513",58,8,31,30,281.297780563124,27.589028965449,0.034489855473909,0.0345855576943375,"GUSU2OS","2hr","R1"
"1514",58,9,23,36,208.323171653319,23.9925385136157,0.0334224327721539,0.0346515741227978,"GUSU2OS","2hr","R1"
"1515",58,10,5,24,153.012787640095,8.15945684327744,0.0279828762169927,0.0367833282504094,"GUSU2OS","2hr","R1"
"1516",58,11,16,39,234.250264094211,29.2918290437665,0.025671696940036,0.0353165341491555,"GUSU2OS","2hr","R1"
"1517",58,12,12,28,197.200717847561,21.1121081928723,0.0312743214447282,0.0356948311697065,"GUSU2OS","2hr","R1"
"1518",58,13,10,14,206.354849163676,18.5157245695591,0.0293447047548649,0.0348850668167549,"GUSU2OS","2hr","R1"
"1519",58,14,8,25,126.360326968366,8.82883962197229,0.0289038044562947,0.0342075688154871,"GUSU2OS","2hr","R1"
"1520",58,15,18,43,197.339498598594,23.7826964140404,0.0349604360714465,0.0323242507301583,"GUSU2OS","2hr","R1"
"1521",58,16,31,44,134.183063108008,29.4325171804521,0.0327893530383349,0.0363879771049884,"GUSU2OS","2hr","R1"
"1522",58,17,37,59,244.381537394598,35.7171132322401,0.0343981317200514,0.0347928487811741,"GUSU2OS","2hr","R1"
"1523",58,18,32,64,202.552743566688,32.3583736103028,0.0352288932189393,0.0344796130044898,"GUSU2OS","2hr","R1"
"1524",58,19,23,53,175.977997110225,24.1204701345414,0.0333493602954311,0.0334132794627436,"GUSU2OS","2hr","R1"
"1525",58,20,0,13,94.8910357570276,2.40943009313196,0,0.0350376292341438,"GUSU2OS","2hr","R1"
"1526",59,1,20,42,104.214466118952,21.5005418553483,0.0305443561189261,0.0382715193712097,"GUSU2OS","2hr","R1"
"1527",59,2,9,29,91.8117194373626,15.1074846773408,0.0277409618365025,0.0374999096288273,"GUSU2OS","2hr","R1"
"1528",59,3,4,16,97.0678420895711,12.7425651373342,0.0328625438578104,0.0362795458155815,"GUSU2OS","2hr","R1"
"1529",59,4,20,27,237.291142897215,23.641962463269,0.0336735593449373,0.0342587952027421,"GUSU2OS","2hr","R1"
"1530",59,5,10,61,311.444908317877,18.7382316295989,0.0346501731306249,0.034165039276123,"GUSU2OS","2hr","R1"
"1531",59,6,15,51,241.715358957415,18.5885710855946,0.0403414309497913,0.0343416371301668,"GUSU2OS","2hr","R1"
"1532",59,7,15,33,177.298070202349,14.7585871007759,0.0365638072725349,0.0347528391898833,"GUSU2OS","2hr","R1"
"1533",59,8,34,25,130.818525144598,28.2643627373036,0.0327259243220933,0.0358061649036987,"GUSU2OS","2hr","R1"
"1534",59,9,35,24,370.074694035575,38.0924393676687,0.0341659716381348,0.0366902667387856,"GUSU2OS","2hr","R1"
"1535",59,10,16,39,214.59777282225,18.7955902731046,0.0337979129408141,0.0364926571245232,"GUSU2OS","2hr","R1"
"1536",59,11,8,13,209.927947555901,15.2213932666928,0.0355811949966814,0.0316418843916516,"GUSU2OS","2hr","R1"
"1537",59,12,11,32,90.9382929794956,15.2736859265715,0.0360218092786169,0.0396696536068349,"GUSU2OS","2hr","R1"
"1538",59,13,17,41,173.83335681865,19.7367514739744,0.0348443876991797,0.035821657674706,"GUSU2OS","2hr","R1"
"1539",59,14,23,42,176.439628365682,22.0819715869147,0.0358361446348859,0.0359178538991177,"GUSU2OS","2hr","R1"
"1540",59,15,13,28,150.134051031433,16.180239666719,0.0338185217046881,0.032828385872341,"GUSU2OS","2hr","R1"
"1541",59,16,27,50,167.689647449879,25.8988480672706,0.0349410748668168,0.0341968254680183,"GUSU2OS","2hr","R1"
"1542",59,17,13,38,265.143222057493,20.3505761909764,0.0304499175467558,0.035890253939313,"GUSU2OS","2hr","R1"
"1543",59,18,12,31,114.275715803728,24.832990197232,0.0270594076002248,0.0358606196230401,"GUSU2OS","2hr","R1"
"1544",59,19,13,34,167.115328528453,22.3427635459229,0.0330581199999,0.0318364315498353,"GUSU2OS","2hr","R1"
"1545",60,1,1,28,124.330236180685,9.64649435761385,0.021968223300064,0.0378650102068211,"GUSU2OS","2hr","R1"
"1546",60,2,6,47,131.923217143631,11.4855421700049,0.024964722845321,0.0365919323288317,"GUSU2OS","2hr","R1"
"1547",60,3,0,21,160.808713447303,4.29065388161689,0,0.0312908766927873,"GUSU2OS","2hr","R1"
"1548",60,4,18,55,144.210788836237,26.2440376970917,0.0346654371778244,0.0340057756294328,"GUSU2OS","2hr","R1"
"1549",60,5,3,22,122.583780237474,7.42694751080126,0.0264224903362374,0.03573829569389,"GUSU2OS","2hr","R1"
"1550",60,6,6,23,213.927810238907,9.839139446849,0.0303856576146144,0.033336495629822,"GUSU2OS","2hr","R1"
"1551",60,7,21,31,322.225590341026,27.0935837780125,0.0305871461827646,0.0321366589380047,"GUSU2OS","2hr","R1"
"1552",60,8,2,17,133.063188106054,6.19494931050576,0.0303615232802589,0.0332881547449688,"GUSU2OS","2hr","R1"
"1553",60,9,23,44,130.129671968287,28.7625545852352,0.0327154556381997,0.0335772904638475,"GUSU2OS","2hr","R1"
"1554",60,10,0,22,99.241428717738,6.12341502937488,0,0.0380163146738487,"GUSU2OS","2hr","R1"
"1555",60,11,25,54,229.809293431696,25.6781111115124,0.0343228045311999,0.0332422846789522,"GUSU2OS","2hr","R1"
"1556",60,12,6,24,151.453986901091,14.0206913559232,0.0250067010593325,0.0316003247805757,"GUSU2OS","2hr","R1"
"1557",60,13,35,62,449.484948150814,36.453406811459,0.0350489436651986,0.0358987550546439,"GUSU2OS","2hr","R1"
"1558",60,14,5,25,152.36722417688,11.5577020861674,0.028484922972236,0.0376183114896609,"GUSU2OS","2hr","R1"
"1559",60,15,12,36,181.081697425572,12.5354544264264,0.0335188845431617,0.03400703234922,"GUSU2OS","2hr","R1"
"1560",60,16,23,37,240.918822723674,26.8756849023048,0.0354681661246012,0.0334328345710523,"GUSU2OS","2hr","R1"
"1561",60,17,5,24,165.138949191198,9.01255825604312,0.0260270812506566,0.0377996534692744,"GUSU2OS","2hr","R1"
"1562",60,18,0,29,77.4451213912107,6.92994590266608,0,0.0329230350734232,"GUSU2OS","2hr","R1"
"1563",60,19,4,25,162.936004186748,9.54230571351945,0.0278550722661229,0.0327567157583137,"GUSU2OS","2hr","R1"
"1564",60,20,17,50,300.326086114394,39.8272834403906,0.027807237830314,0.0370904949412458,"GUSU2OS","2hr","R1"
"1565",60,21,4,40,92.473899990553,12.8507058250252,0.0296715013368706,0.033245394806251,"GUSU2OS","2hr","R1"
"1566",60,22,17,29,128.364355277503,14.3282827096991,0.0370468370167906,0.0382970836691898,"GUSU2OS","2hr","R1"
"1567",60,23,24,20,136.508248125901,25.7100787253585,0.0358849591536774,0.0343396770809634,"GUSU2OS","2hr","R1"
"1568",60,24,21,51,222.677043671021,39.8326698879246,0.0270755018628046,0.0376440140186621,"GUSU2OS","2hr","R1"
"1569",60,25,32,42,178.888106182683,26.6320136049762,0.0322421320826616,0.0338491445173258,"GUSU2OS","2hr","R1"
"1570",60,26,13,35,85.4390330053866,15.0674907632638,0.032615685653098,0.0316757650443075,"GUSU2OS","2hr","R1"
"1571",60,27,41,77,192.3599000494,35.8819564499427,0.0324637169669566,0.0348223887357623,"GUSU2OS","2hr","R1"
"1572",60,28,26,23,101.774502641056,22.3297018362209,0.0304814502303009,0.0333070175022683,"GUSU2OS","2hr","R1"
"1573",61,1,16,47,155.849958786042,33.0999774043448,0.0281786203238349,0.0345008703231252,"GUSU2OS","2hr","R1"
"1574",61,2,7,18,128.192386360606,10.5087816540617,0.0271077008497555,0.032994304496277,"GUSU2OS","2hr","R1"
"1575",61,3,27,42,80.9782259010244,24.7619746625423,0.0355926712306806,0.0361854079140676,"GUSU2OS","2hr","R1"
"1576",61,4,10,27,149.635737298988,14.2950332867913,0.0304979278784908,0.0408522074900412,"GUSU2OS","2hr","R1"
"1577",61,5,18,29,131.260807758896,17.9517052930314,0.0364650899504829,0.0372676862010949,"GUSU2OS","2hr","R1"
"1578",61,6,6,16,163.78664892423,9.66828419826925,0.0309915207423425,0.0394321581875169,"GUSU2OS","2hr","R1"
"1579",61,7,2,18,175.475990448613,7.66948966216296,0.0283109961698453,0.0362097716051675,"GUSU2OS","2hr","R1"
"1580",61,8,6,22,65.2096593102906,7.9162280280143,0.0340948390099455,0.0337275154914452,"GUSU2OS","2hr","R1"
"1581",61,9,30,38,219.551690656226,29.6490274444222,0.0336735987093266,0.0337653325389017,"GUSU2OS","2hr","R1"
"1582",61,10,26,46,196.443977129646,22.0751202893443,0.0353509727081202,0.0367365484905937,"GUSU2OS","2hr","R1"
"1583",61,11,19,36,172.948287782725,21.7525598471984,0.0373063663876293,0.037413010558649,"GUSU2OS","2hr","R1"
"1584",61,12,5,27,166.744244101923,13.2867171552498,0.0272687369895478,0.0377818366556692,"GUSU2OS","2hr","R1"
"1585",61,13,2,24,181.450950563885,9.66039527696557,0.0284286665005816,0.0384426157703721,"GUSU2OS","2hr","R1"
"1586",61,14,19,43,178.504219716648,17.9122149702162,0.0334468526946786,0.0335828830687424,"GUSU2OS","2hr","R1"
"1587",61,15,8,24,175.375341928797,12.9358664317988,0.0314008879250287,0.0397551652303137,"GUSU2OS","2hr","R1"
"1588",61,16,23,30,185.133852634579,21.3698940738104,0.0328262447787809,0.0344210014817168,"GUSU2OS","2hr","R1"
"1589",61,17,13,23,159.514061715454,14.8972458513454,0.0324387633510907,0.0376917992072817,"GUSU2OS","2hr","R1"
"1590",61,18,1,33,103.251835417002,10.2843367208261,0.0269474327902902,0.0348730647998954,"GUSU2OS","2hr","R1"
"1591",61,19,10,24,107.936431447743,10.887647899799,0.0276845284522438,0.0375776266540715,"GUSU2OS","2hr","R1"
"1592",61,20,4,7,50.2394144516438,8.3752041424159,0.0284978089218022,0.0320787836869988,"GUSU2OS","2hr","R1"
"1593",62,1,3,27,63.9197531738319,9.9431602221448,0.0375295184307466,0.0335582268912329,"GUSU2OS","2hr","R1"
"1594",62,2,12,29,100.292653246084,13.5627680767793,0.0358892735533871,0.0340383870672316,"GUSU2OS","2hr","R1"
"1595",62,3,7,27,69.498161706375,9.51149772759527,0.0283897158424687,0.0373363278724948,"GUSU2OS","2hr","R1"
"1596",62,4,8,18,97.6431682235561,11.6743573104031,0.029428683503016,0.0366191814318494,"GUSU2OS","2hr","R1"
"1597",62,5,16,36,166.089479566552,20.1918518252205,0.0332062551754011,0.0337424783749234,"GUSU2OS","2hr","R1"
"1598",62,6,7,17,100.27977466723,12.0760663298424,0.0294866157555046,0.0343749451345466,"GUSU2OS","2hr","R1"
"1599",62,7,28,29,256.969864170067,36.7499506813474,0.0321474065883452,0.031356450519739,"GUSU2OS","2hr","R1"
"1600",62,8,3,15,153.951354627963,6.20440992107615,0.0300183071665227,0.0341226345217158,"GUSU2OS","2hr","R1"
"1601",62,9,16,32,203.736614639638,20.0091860243119,0.0336079461108729,0.0345766147816009,"GUSU2OS","2hr","R1"
"1602",62,10,23,44,296.658122473629,27.6746473074891,0.0345290430743058,0.0346602276414263,"GUSU2OS","2hr","R1"
"1603",62,11,30,39,158.218921969179,28.3451592728961,0.0351171510412097,0.0336952640633051,"GUSU2OS","2hr","R1"
"1604",62,12,0,17,89.3140616188757,0.742534530349076,0,0.0380257309385315,"GUSU2OS","2hr","R1"
"1605",62,13,2,38,204.067506630206,6.88928058999591,0.0320890873618838,0.0306005190179156,"GUSU2OS","2hr","R1"
"1606",62,14,23,23,165.656901533948,26.7375602687243,0.0353602431443717,0.0337497311736609,"GUSU2OS","2hr","R1"
"1607",62,15,11,29,169.693462081254,14.2534066806547,0.0415661557876948,0.0387775826438687,"GUSU2OS","2hr","R1"
"1608",62,16,11,33,192.442329056561,13.5274892221205,0.0372572880172434,0.0346221192110545,"GUSU2OS","2hr","R1"
"1609",62,17,25,23,116.494911730988,25.9211415182799,0.0349256048855992,0.0336897549467408,"GUSU2OS","2hr","R1"
"1610",62,18,7,31,206.527520220028,12.737926377682,0.0302588267208638,0.0325662535237568,"GUSU2OS","2hr","R1"
"1611",62,19,42,27,163.486504131462,34.6459756365512,0.0322424827332539,0.0345319971569425,"GUSU2OS","2hr","R1"
"1612",62,20,1,20,167.651057214243,6.39461361523718,0.0310334596369002,0.0319906224003625,"GUSU2OS","2hr","R1"
"1613",62,21,13,36,204.754406552762,17.6140994613525,0.0368374399869811,0.0308303401534646,"GUSU2OS","2hr","R1"
"1614",62,22,0,18,135.003708390985,4.72108038258739,0,0.0342633666728809,"GUSU2OS","2hr","R1"
"1615",62,23,7,15,193.954101467272,9.29852757370099,0.0284626315397772,0.0335923600084208,"GUSU2OS","2hr","R1"
"1616",62,24,15,28,147.242588408757,14.0845503341407,0.032566441254363,0.0353121654958806,"GUSU2OS","2hr","R1"
"1617",62,25,11,37,108.442618941888,14.4340124605224,0.0306573448323835,0.0328970010002458,"GUSU2OS","2hr","R1"
"1618",62,26,16,31,173.103624642827,22.3592432837468,0.0358542925830324,0.0333114217377816,"GUSU2OS","2hr","R1"
"1619",62,27,24,52,159.913512426196,21.4253911501728,0.0349949455266182,0.0332694879231742,"GUSU2OS","2hr","R1"
"1620",62,28,8,35,120.299733466469,10.9642482064664,0.0331907300787986,0.029566271608479,"GUSU2OS","2hr","R1"
"1621",62,29,8,43,119.774227999384,12.4440071044955,0.0330271088362982,0.0310133001931537,"GUSU2OS","2hr","R1"
"1622",62,30,32,31,109.580087564187,33.0070346076973,0.0368204069307706,0.0335831451586476,"GUSU2OS","2hr","R1"
