"","ImageNumber","ObjectNumber","BRCA1_Count","rH2AX_Count","Intensity_DAPI","Intensity_BRCA1","MeanIntensity_BRCA1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"1663",56,31,32,61,229.153064145707,32.8244604384527,0.0292438279148363,0.0307080134627768,"GUSU2OS","15min","R2"
"1664",56,32,0,39,210.49015110149,10.4065919939894,0,0.0335530284545797,"GUSU2OS","15min","R2"
"1665",56,33,9,47,240.30435709795,12.3896849779412,0.0292638209769588,0.0337579118065917,"GUSU2OS","15min","R2"
"1666",56,34,1,38,116.278050460387,9.08096445561387,0.0281452656490728,0.0335632736140651,"GUSU2OS","15min","R2"
"1667",56,35,19,45,210.488884507911,24.3592738558073,0.0315767742193878,0.0328232571687757,"GUSU2OS","15min","R2"
"1668",56,36,0,45,130.529046100564,10.4947280918714,0,0.0335235774722589,"GUSU2OS","15min","R2"
"1669",56,37,1,58,112.884428741178,9.19478150270879,0.0253971164114773,0.0347980078612651,"GUSU2OS","15min","R2"
"1670",56,38,0,55,165.82346882252,13.1363852580544,0,0.0351437385684011,"GUSU2OS","15min","R2"
"1671",56,39,20,51,169.30100005772,23.3564814582933,0.0287365174072706,0.0334821856842537,"GUSU2OS","15min","R2"
"1672",56,40,1,45,108.55115646543,10.5352865671739,0.0233634699834511,0.0360190518511137,"GUSU2OS","15min","R2"
"1673",56,41,8,30,169.29695649026,15.0507516113576,0.0288638419274671,0.028219578839981,"GUSU2OS","15min","R2"
"1674",57,1,7,24,123.520699541317,11.9280537799932,0.027639687092484,0.0372466020947003,"GUSU2OS","2hr","R2"
"1675",57,2,5,27,125.246403151657,6.07229729532264,0.026441747560524,0.0332991783739011,"GUSU2OS","2hr","R2"
"1676",57,3,6,19,102.928512034938,10.434851693688,0.0269048543242538,0.0369056681103749,"GUSU2OS","2hr","R2"
"1677",57,4,7,31,93.4587325821631,15.0866866107099,0.0298183113149665,0.0333328816617863,"GUSU2OS","2hr","R2"
"1678",57,5,16,37,196.19176097936,20.8889754780103,0.0402880911717277,0.0378668548043775,"GUSU2OS","2hr","R2"
"1679",57,6,8,21,181.066514613107,13.5531090996228,0.0286762368091561,0.0389845022019295,"GUSU2OS","2hr","R2"
"1680",57,7,8,17,164.494469127152,11.3649348607287,0.0299467153426829,0.037624463588833,"GUSU2OS","2hr","R2"
"1681",57,8,3,30,222.239429970039,9.88355848775245,0.0283964312810483,0.0354573336622607,"GUSU2OS","2hr","R2"
"1682",57,9,4,14,104.769131544512,7.60057991021313,0.0291424069213607,0.0332914198010541,"GUSU2OS","2hr","R2"
"1683",57,10,0,21,194.398627240909,5.21496915654279,0,0.0380211506958843,"GUSU2OS","2hr","R2"
"1684",57,11,4,17,199.548150368501,7.9018387729302,0.0282956148301653,0.0343254477361188,"GUSU2OS","2hr","R2"
"1685",57,12,11,26,91.06591952499,20.8131839586422,0.0334848273147171,0.0313488726312978,"GUSU2OS","2hr","R2"
"1686",57,13,12,34,197.918074878398,14.1823301264085,0.0373598762492983,0.0364650824046544,"GUSU2OS","2hr","R2"
"1687",57,14,37,40,196.444297644775,34.2247045980766,0.0314962289428219,0.0356266583432721,"GUSU2OS","2hr","R2"
"1688",57,15,8,18,240.321310021449,14.2406348951627,0.0338777259902121,0.0343219654644325,"GUSU2OS","2hr","R2"
"1689",57,16,5,38,189.790997667005,15.3611201650929,0.0223424719484885,0.0372824893062273,"GUSU2OS","2hr","R2"
"1690",57,17,16,31,228.774609706132,19.321355171036,0.02604613563494,0.0376583550676275,"GUSU2OS","2hr","R2"
"1691",57,18,10,30,264.261067364132,12.8616465688683,0.0273098507449353,0.0336897178300934,"GUSU2OS","2hr","R2"
"1692",57,19,20,26,143.794690599898,23.983062695479,0.0283056456638857,0.0331748701790238,"GUSU2OS","2hr","R2"
"1693",57,20,10,41,428.480889185565,18.1346609892789,0.028650816083605,0.0374914211966721,"GUSU2OS","2hr","R2"
"1694",57,21,3,36,146.804105177755,14.878813004354,0.0254755025303297,0.0365811198602511,"GUSU2OS","2hr","R2"
"1695",57,22,14,26,238.856657508528,17.298359782435,0.032166863509068,0.0342806013596848,"GUSU2OS","2hr","R2"
"1696",57,23,19,36,290.48581767315,25.7895172548015,0.0327819012018671,0.033281937292838,"GUSU2OS","2hr","R2"
"1697",57,24,7,25,243.938369511161,8.91618225933053,0.0263913530803045,0.0373209110123217,"GUSU2OS","2hr","R2"
"1698",57,25,18,30,214.380621903809,23.7427177976351,0.030565087349163,0.0352084614574546,"GUSU2OS","2hr","R2"
"1699",57,26,12,26,192.917907122988,14.0226902815048,0.0308926861347513,0.0323714439460848,"GUSU2OS","2hr","R2"
"1700",57,27,18,30,210.406516245101,20.9784849383868,0.0345307663581533,0.0367022169104747,"GUSU2OS","2hr","R2"
"1701",57,28,2,10,122.083619945683,3.70366981369443,0.0215922640149597,0.0391884991012274,"GUSU2OS","2hr","R2"
"1702",57,29,6,20,100.594095272943,11.056977259228,0.0341310820791552,0.0367181148699798,"GUSU2OS","2hr","R2"
"1703",57,30,15,19,173.872435233789,16.8099184760358,0.0331692223194243,0.0368156942526511,"GUSU2OS","2hr","R2"
"1704",57,31,5,16,112.655650217552,9.10894947010092,0.0354244252017855,0.034393519001187,"GUSU2OS","2hr","R2"
"1705",57,32,17,22,148.740978943417,19.007843276253,0.0304749945940969,0.0325244796621072,"GUSU2OS","2hr","R2"
"1706",57,33,15,39,149.228290875908,18.4052187094931,0.0319399186037136,0.0346794308240103,"GUSU2OS","2hr","R2"
"1707",57,34,13,26,118.915953884367,15.6771649750881,0.0322308727534156,0.0367207643823525,"GUSU2OS","2hr","R2"
"1708",58,1,26,36,221.431312307715,30.6012667329051,0.0315361373740946,0.0376099714477278,"GUSU2OS","2hr","R2"
"1709",58,2,9,26,126.252323811175,10.7863585334271,0.0268518960978271,0.0359401523322121,"GUSU2OS","2hr","R2"
"1710",58,3,5,24,188.928908872651,11.0570688059088,0.0303903351192842,0.0410111927397005,"GUSU2OS","2hr","R2"
"1711",58,4,6,18,181.123354485258,11.5796445393935,0.0290057045831953,0.0384456375954965,"GUSU2OS","2hr","R2"
"1712",58,5,22,42,197.208759351866,19.6032197715249,0.0352118745394294,0.0371824182285464,"GUSU2OS","2hr","R2"
"1713",58,6,6,26,190.33197590732,9.62749685090967,0.0274472332636744,0.0380155241593787,"GUSU2OS","2hr","R2"
"1714",58,7,9,62,229.597391447751,13.9713284263853,0.0284029317822642,0.0381650959702305,"GUSU2OS","2hr","R2"
"1715",58,8,10,20,219.617655310081,14.4780500042252,0.0298523283663136,0.0390279092729338,"GUSU2OS","2hr","R2"
"1716",58,9,11,21,168.037202195963,9.76372936135158,0.0331084977539952,0.034626579911888,"GUSU2OS","2hr","R2"
"1717",58,10,13,20,183.189243014203,22.9077136341948,0.0310577055047737,0.0349491439855646,"GUSU2OS","2hr","R2"
"1718",58,11,11,27,95.420081486227,12.1103533308487,0.031324855618891,0.0339536081874855,"GUSU2OS","2hr","R2"
"1719",58,12,9,24,227.231006901944,12.9964752153028,0.0365647149133613,0.0378214786468434,"GUSU2OS","2hr","R2"
"1720",58,13,28,14,291.515435483772,35.3304801387712,0.0343241402122253,0.0338950862662248,"GUSU2OS","2hr","R2"
"1721",58,14,6,15,215.779111115495,9.00602737558074,0.0348346214678641,0.0349645438840206,"GUSU2OS","2hr","R2"
"1722",58,15,0,19,203.28900663089,4.51947817835025,0,0.0385245503458988,"GUSU2OS","2hr","R2"
"1723",58,16,23,41,181.690807146486,28.435675839195,0.0289676006914682,0.0365871296804341,"GUSU2OS","2hr","R2"
"1724",58,17,37,55,324.916091551771,31.3420769451186,0.0330460441182211,0.0353827042015262,"GUSU2OS","2hr","R2"
"1725",58,18,3,26,160.935073544737,6.65714508970268,0.0305332163768595,0.0320751426867328,"GUSU2OS","2hr","R2"
"1726",58,19,4,23,149.45215596864,8.30835436657071,0.030800729561337,0.0399226200115156,"GUSU2OS","2hr","R2"
"1727",58,20,9,26,322.006318128202,16.8488747910596,0.0272028457549417,0.0334058056957789,"GUSU2OS","2hr","R2"
"1728",58,21,20,29,114.05122518749,22.7896697730757,0.0321765901156072,0.0326708645896512,"GUSU2OS","2hr","R2"
"1729",58,22,16,22,282.155490298523,24.3782865712419,0.0339673606493297,0.0324794903071325,"GUSU2OS","2hr","R2"
"1730",58,23,5,20,142.011887244182,8.00315868854523,0.028614794755251,0.038152670948995,"GUSU2OS","2hr","R2"
"1731",58,24,40,49,144.793820771622,31.1863128661644,0.0318826167171341,0.0351070540451739,"GUSU2OS","2hr","R2"
"1732",58,25,8,21,115.558404452633,6.67139700381085,0.02605365593526,0.0380262272810126,"GUSU2OS","2hr","R2"
"1733",58,26,27,37,131.721447206335,25.2487527665216,0.0305902413446285,0.0342288320793482,"GUSU2OS","2hr","R2"
"1734",58,27,21,39,158.795636579627,22.0102846994996,0.0344891144081989,0.0355390177322052,"GUSU2OS","2hr","R2"
"1735",58,28,25,52,146.63859070628,23.8373847506009,0.0334341251994142,0.0380354122686845,"GUSU2OS","2hr","R2"
"1736",59,1,2,19,114.276112502906,7.12460523261689,0.025869043957856,0.0376928157444584,"GUSU2OS","2hr","R2"
"1737",59,2,13,27,77.4829180114903,14.7570917333942,0.0368558988560192,0.0343176245007893,"GUSU2OS","2hr","R2"
"1738",59,3,25,1,117.108049869072,31.860181824537,0.0291986652659239,0.0229056994430721,"GUSU2OS","2hr","R2"
"1739",59,4,13,24,138.950332342414,13.8095064547379,0.0372415072065663,0.0378036697631593,"GUSU2OS","2hr","R2"
"1740",59,5,16,28,100.766888497397,17.0075685912743,0.0358084557110354,0.0341758461915812,"GUSU2OS","2hr","R2"
"1741",59,6,7,16,153.927550780587,9.25941868219525,0.0317317979492363,0.0340202331254192,"GUSU2OS","2hr","R2"
"1742",59,7,13,27,220.942367544631,23.0972764235921,0.0357457108265689,0.0354350656345917,"GUSU2OS","2hr","R2"
"1743",59,8,0,18,100.828244954115,5.51721985125914,0,0.034549984498589,"GUSU2OS","2hr","R2"
"1744",59,9,1,18,134.320272185141,6.10174720711075,0.0212211380712688,0.0352379877813006,"GUSU2OS","2hr","R2"
"1745",59,10,0,27,147.487236410612,7.46713977400213,0,0.0354587327103972,"GUSU2OS","2hr","R2"
"1746",59,11,16,21,186.737499749986,16.731807570206,0.0295618586669742,0.0368730160788522,"GUSU2OS","2hr","R2"
"1747",59,12,13,14,174.681331160478,14.3744107265957,0.0338897102943297,0.0330154363730624,"GUSU2OS","2hr","R2"
"1748",59,13,0,26,117.146563439397,5.33072408731095,0,0.0338027912104055,"GUSU2OS","2hr","R2"
"1749",59,14,3,35,174.414191621821,11.6307164938189,0.0293961808913284,0.0357503524110275,"GUSU2OS","2hr","R2"
"1750",59,15,5,36,217.574121418875,12.9555505737662,0.0282363545098223,0.0327179655129845,"GUSU2OS","2hr","R2"
"1751",59,16,27,26,353.823530374095,25.1734342183918,0.0319471159553855,0.0324200166684924,"GUSU2OS","2hr","R2"
"1752",59,17,23,32,322.595774287358,27.0532846956048,0.031756673044914,0.0330139202399304,"GUSU2OS","2hr","R2"
"1753",59,18,15,21,142.861708315555,31.2799727788661,0.0264980132351534,0.0318696334573466,"GUSU2OS","2hr","R2"
"1754",59,19,16,1,231.072923494969,22.5584955979139,0.0344272464153926,0.0393415738362819,"GUSU2OS","2hr","R2"
"1755",59,20,11,19,228.16885693185,11.3274739428889,0.0282523498529251,0.0412487072160265,"GUSU2OS","2hr","R2"
"1756",59,21,0,14,139.820676411735,3.91229116683826,0,0.0345404309849179,"GUSU2OS","2hr","R2"
"1757",59,22,23,30,264.154010032071,25.0806593312882,0.0356000226595122,0.0375240206685677,"GUSU2OS","2hr","R2"
"1758",59,23,8,22,219.429404812166,11.8132296528202,0.0317138233429895,0.0385109998880604,"GUSU2OS","2hr","R2"
"1759",59,24,3,20,187.692317743087,5.41615935298614,0.0291896115111954,0.0373958282631508,"GUSU2OS","2hr","R2"
"1760",59,25,2,21,145.97348032333,6.32906085951254,0.0251354238134809,0.0322030169919944,"GUSU2OS","2hr","R2"
"1761",59,26,1,11,112.945800560527,3.44254217366688,0.0277695120312274,0.0346334853899199,"GUSU2OS","2hr","R2"
"1762",59,27,12,26,138.563195903553,22.6404213290662,0.0289193356114795,0.031423714354923,"GUSU2OS","2hr","R2"
"1763",59,28,30,24,251.040971394628,30.8563822922297,0.0315057584271109,0.0328014355502781,"GUSU2OS","2hr","R2"
"1764",59,29,22,32,162.292317767395,21.294560334878,0.0319072151281684,0.0315547334551065,"GUSU2OS","2hr","R2"
"1765",59,30,13,19,136.25902240444,11.9201343576424,0.035876423001088,0.0356300490784152,"GUSU2OS","2hr","R2"
"1766",59,31,22,41,121.425330610247,18.8282445659861,0.0347708501308173,0.0361865377409579,"GUSU2OS","2hr","R2"
"1767",59,32,27,42,124.801831707591,23.8216069235932,0.0326781667399676,0.0347293713540142,"GUSU2OS","2hr","R2"
"1768",59,33,0,21,118.131701319246,0.790173193905503,0,0.031926600674722,"GUSU2OS","2hr","R2"
"1769",60,1,1,13,126.00833197264,2.81638821354136,0.0232061113929376,0.0313309254619083,"GUSU2OS","2hr","R2"
"1770",60,2,19,26,111.183261440834,20.8323645123746,0.0370343065874996,0.0362254586424465,"GUSU2OS","2hr","R2"
"1771",60,3,3,10,224.543099925155,21.1997255482711,0.0245373876243989,0.0319886342456358,"GUSU2OS","2hr","R2"
"1772",60,4,1,7,151.07270973199,3.19281302811578,0.0286276205960247,0.0333877345920516,"GUSU2OS","2hr","R2"
"1773",60,5,8,15,89.4818804720417,11.4860609457828,0.0308183449461893,0.0335213905296109,"GUSU2OS","2hr","R2"
"1774",60,6,23,33,241.596064052312,26.6728162134532,0.0327527012966217,0.0313828516107123,"GUSU2OS","2hr","R2"
"1775",60,7,2,20,192.431205359986,5.63083852385171,0.0279158718728771,0.0360966801822518,"GUSU2OS","2hr","R2"
"1776",60,8,28,45,352.882903246675,37.3720457511954,0.0310031546833385,0.032781700056546,"GUSU2OS","2hr","R2"
"1777",60,9,29,42,423.775144331623,41.0701613035053,0.0322662104777605,0.0337504853568535,"GUSU2OS","2hr","R2"
"1778",60,10,27,39,257.443229690893,29.154604638461,0.0325785728423279,0.0326984530096046,"GUSU2OS","2hr","R2"
"1779",60,11,2,13,206.636195058236,3.75776306376792,0.02684538817266,0.0383934257264585,"GUSU2OS","2hr","R2"
"1780",60,12,10,26,363.453026057454,29.825345485704,0.0307723523530942,0.0354732223294922,"GUSU2OS","2hr","R2"
"1781",60,13,24,25,222.482323073782,22.6632640531752,0.0338939966209356,0.0350078037428139,"GUSU2OS","2hr","R2"
"1782",60,14,25,59,294.808988554636,30.9893799393903,0.0309627277566374,0.0347070040639838,"GUSU2OS","2hr","R2"
"1783",60,15,12,23,127.028748563956,14.9078661561944,0.03215067792702,0.0348538716379757,"GUSU2OS","2hr","R2"
"1784",60,16,23,15,303.010041356087,22.0304113614839,0.0345940434160688,0.0318627100250288,"GUSU2OS","2hr","R2"
"1785",60,17,38,42,366.545526354574,32.5395287130959,0.0311503463819705,0.0368810011535157,"GUSU2OS","2hr","R2"
"1786",60,18,2,17,163.704524766188,4.53342492738739,0.0276518913192881,0.0361120501047164,"GUSU2OS","2hr","R2"
"1787",60,19,13,25,214.125704463338,14.2198215576354,0.0318743150300414,0.0348166559207481,"GUSU2OS","2hr","R2"
"1788",60,20,10,31,124.51766278781,11.9809110453352,0.0316941928910421,0.0357501766429457,"GUSU2OS","2hr","R2"
"1789",60,21,6,16,218.141558568459,8.27953007863835,0.0339906809773023,0.0354895488821627,"GUSU2OS","2hr","R2"
"1790",60,22,31,26,340.30788226705,30.5793547707144,0.0329674427302676,0.0332052608693927,"GUSU2OS","2hr","R2"
"1791",60,23,16,14,281.299810021184,19.968124056235,0.0321200514098611,0.0326764162273632,"GUSU2OS","2hr","R2"
"1792",60,24,8,22,122.941863712156,11.0766003695317,0.0318962550221166,0.0353819206841384,"GUSU2OS","2hr","R2"
"1793",60,25,5,19,81.9592436715029,9.59491881192662,0.0272211654979969,0.0342243388000055,"GUSU2OS","2hr","R2"
"1794",60,26,11,21,154.066499501234,10.4789960302878,0.0311841890926108,0.0344678094411709,"GUSU2OS","2hr","R2"
"1795",60,27,16,28,238.098772282014,16.9665218058508,0.0350423417071407,0.0337596091686182,"GUSU2OS","2hr","R2"
"1796",60,28,25,24,244.559106631204,27.5944153806195,0.0312265004296951,0.0322893604419086,"GUSU2OS","2hr","R2"
"1797",60,29,9,11,140.883787797065,8.63947515795007,0.0284588934935947,0.0375793697439851,"GUSU2OS","2hr","R2"
"1798",60,30,3,13,136.272679239511,10.6288243820891,0.0358165552834158,0.0325498524957639,"GUSU2OS","2hr","R2"
"1799",60,31,8,16,246.270680637797,12.7207752603572,0.0298974383786296,0.0345114853450265,"GUSU2OS","2hr","R2"
"1800",60,32,17,21,158.982818941353,20.4937668316998,0.0304727694981829,0.0328130831567424,"GUSU2OS","2hr","R2"
"1801",60,33,17,27,209.821866905317,17.752773452783,0.0286315149655256,0.0359397713257174,"GUSU2OS","2hr","R2"
"1802",60,34,4,24,83.0268258722499,6.52503248327412,0.0300122182819207,0.0349807313658371,"GUSU2OS","2hr","R2"
"1803",60,35,8,4,111.179797541583,9.37103842990473,0.0364788785395474,0.0349690054051785,"GUSU2OS","2hr","R2"
"1804",60,36,14,14,151.065888989251,14.6737621990032,0.0351718403488902,0.0338613266214317,"GUSU2OS","2hr","R2"
"1805",60,37,10,20,143.875593790552,12.4305333993398,0.028598090171874,0.0335976488330391,"GUSU2OS","2hr","R2"
"1806",60,38,0,20,104.623773982283,4.81029988755472,0,0.0331467657802852,"GUSU2OS","2hr","R2"
"1807",60,39,0,21,113.120577339549,4.91909670433961,0,0.0355267444231146,"GUSU2OS","2hr","R2"
"1808",60,40,12,15,103.740703923395,14.8277867715806,0.0356686291133712,0.0323354782154012,"GUSU2OS","2hr","R2"
"1809",60,41,1,12,111.016999085667,4.67815674026497,0.0293087661266327,0.0319762708681765,"GUSU2OS","2hr","R2"
"1810",60,42,21,11,120.631510497537,20.7459374309983,0.0318049820695161,0.0311985679571142,"GUSU2OS","2hr","R2"
"1811",60,43,5,14,159.495598419569,17.335362954298,0.0281712350312468,0.0285738003530515,"GUSU2OS","2hr","R2"
"1812",60,44,0,13,102.218067187117,3.49210348841734,0,0.0340950587907037,"GUSU2OS","2hr","R2"
"1813",61,1,8,11,170.002655707533,15.1719998118933,0.0324392897249809,0.0297553411575036,"GUSU2OS","2hr","R2"
"1814",61,2,5,31,300.479088476393,18.0480965860188,0.0277983436516176,0.0315042040993088,"GUSU2OS","2hr","R2"
"1815",61,3,8,27,168.603189796442,16.0942398379557,0.031217935370952,0.0309525029206575,"GUSU2OS","2hr","R2"
"1816",61,4,19,24,269.533791933209,21.8493020795286,0.0344743960956115,0.0325805412118999,"GUSU2OS","2hr","R2"
"1817",61,5,2,20,155.576989986002,6.05766391428187,0.026966591572596,0.0354653410476439,"GUSU2OS","2hr","R2"
"1818",61,6,3,29,138.89884850895,7.16810870310292,0.0265593872537291,0.0344170238027193,"GUSU2OS","2hr","R2"
"1819",61,7,1,32,226.651881375583,7.39520873408765,0.0271693823266436,0.037671390531073,"GUSU2OS","2hr","R2"
"1820",61,8,19,20,166.326177568873,22.9356986549683,0.0311710185736047,0.0334772438915552,"GUSU2OS","2hr","R2"
"1821",61,9,1,37,226.596079192124,10.2436256378423,0.0286281046989773,0.0383344337747984,"GUSU2OS","2hr","R2"
"1822",61,10,15,17,309.792356341379,20.3999390909448,0.0351404407458214,0.0352225399019034,"GUSU2OS","2hr","R2"
"1823",61,11,0,21,211.49977938598,5.68827348854393,0,0.0368108366248253,"GUSU2OS","2hr","R2"
"1824",61,12,17,37,122.956634534523,16.8399176872335,0.0355879105406647,0.0363540043302773,"GUSU2OS","2hr","R2"
"1825",61,13,2,25,234.982941164169,6.66691087046638,0.0247105026565906,0.0297350249062876,"GUSU2OS","2hr","R2"
"1826",61,14,6,32,260.905227006646,24.2389717637561,0.0251428234652667,0.0329226274439827,"GUSU2OS","2hr","R2"
"1827",61,15,21,21,345.098467461066,28.1132373947185,0.0309463564870984,0.0328109946818569,"GUSU2OS","2hr","R2"
"1828",61,16,19,24,315.315084607573,28.2443124053534,0.0292046611128499,0.0327699081524894,"GUSU2OS","2hr","R2"
"1829",61,17,10,40,392.910293321591,31.4164647862781,0.0218973874911216,0.033337704816058,"GUSU2OS","2hr","R2"
"1830",61,18,0,8,151.361181554385,1.50772870448418,0,0.034300517840315,"GUSU2OS","2hr","R2"
"1831",61,19,0,22,227.631113861455,5.60425731330179,0,0.0304252182373712,"GUSU2OS","2hr","R2"
"1832",61,20,7,37,94.9949497622438,10.7394675442483,0.0332385152703025,0.0314092330130498,"GUSU2OS","2hr","R2"
"1833",61,21,10,39,171.275502269156,15.4989243424498,0.039044782571522,0.0349888080511658,"GUSU2OS","2hr","R2"
"1834",61,22,19,30,268.429603222059,24.9444726153743,0.0305836824135403,0.0336109521267483,"GUSU2OS","2hr","R2"
"1835",61,23,0,11,90.3701231726445,5.11435115337372,0,0.033149721511207,"GUSU2OS","2hr","R2"
"1836",61,24,10,28,164.710506405449,13.983474597102,0.0278376902370596,0.0315265318382852,"GUSU2OS","2hr","R2"
"1837",61,25,10,29,204.075258353027,14.7836271733977,0.0318081381371326,0.0341051516234354,"GUSU2OS","2hr","R2"
"1838",61,26,0,19,98.3897769469768,4.82818345120177,0,0.0361291347391049,"GUSU2OS","2hr","R2"
"1839",61,27,5,22,82.057145538507,8.37154200160876,0.0325708064147168,0.0341293044320587,"GUSU2OS","2hr","R2"
"1840",61,28,14,27,121.277668904746,16.8844435256906,0.0320911639957775,0.0326807333334116,"GUSU2OS","2hr","R2"
"1841",61,29,6,15,176.157702738419,14.0123904219363,0.0286684274565278,0.032732088662391,"GUSU2OS","2hr","R2"
"1842",61,30,22,31,104.517601783853,20.8432899347972,0.0376123042445852,0.0357450926457937,"GUSU2OS","2hr","R2"
"1843",62,1,1,22,118.677470463561,5.79203483997844,0.0277561612116794,0.0357664984122249,"GUSU2OS","2hr","R2"
"1844",62,2,19,5,242.298848746577,23.6607158195693,0.0316910229213515,0.0285204260837701,"GUSU2OS","2hr","R2"
"1845",62,3,6,31,132.369162101299,11.0349585167132,0.0284509462224389,0.0365024721598131,"GUSU2OS","2hr","R2"
"1846",62,4,2,40,197.015549689298,7.2432136151474,0.0253351206863017,0.0358293396270684,"GUSU2OS","2hr","R2"
"1847",62,5,11,22,112.047105103498,11.3145953044295,0.0285922062991371,0.0362650867490022,"GUSU2OS","2hr","R2"
"1848",62,6,37,8,336.321203372674,34.4193791616708,0.0371308808878291,0.0332666387002753,"GUSU2OS","2hr","R2"
"1849",62,7,9,23,158.496132379863,15.1520562591031,0.0323282986089401,0.0352999936403395,"GUSU2OS","2hr","R2"
"1850",62,8,10,27,223.299489661353,16.9509728890844,0.0347209519192277,0.0395073956059923,"GUSU2OS","2hr","R2"
"1851",62,9,13,31,123.062913581962,12.9772488940507,0.0289958356798862,0.0374033385211823,"GUSU2OS","2hr","R2"
"1852",62,10,3,21,88.1539334699046,6.73672089865431,0.0331074537942186,0.0348480798697831,"GUSU2OS","2hr","R2"
"1853",62,11,0,35,228.761334405048,6.74822621769272,0,0.0354594505451844,"GUSU2OS","2hr","R2"
"1854",62,12,10,37,159.879835637752,14.8081789207645,0.0361179371632769,0.0354241821076466,"GUSU2OS","2hr","R2"
"1855",62,13,20,51,157.6514082863,20.3818724115845,0.0319547098600156,0.0375115689932181,"GUSU2OS","2hr","R2"
"1856",62,14,0,41,199.819471132476,5.98760974174365,0,0.0328378755124202,"GUSU2OS","2hr","R2"
"1857",62,15,20,64,225.503289041342,25.7490808104631,0.0319298801551152,0.0359151559112575,"GUSU2OS","2hr","R2"
"1858",62,16,2,29,104.217060063966,8.2349127123598,0.027748107806676,0.0319802704034492,"GUSU2OS","2hr","R2"
"1859",62,17,29,52,194.167178497417,27.7414055305999,0.0324642032847383,0.0345204920466657,"GUSU2OS","2hr","R2"
"1860",62,18,11,35,232.743496594252,21.9568629350979,0.027669005791861,0.0373807490575224,"GUSU2OS","2hr","R2"
"1861",62,19,0,33,229.941253518453,4.53069355129264,0,0.0379630185125022,"GUSU2OS","2hr","R2"
"1862",62,20,0,30,198.11052176822,4.08137638890184,0,0.037712398772164,"GUSU2OS","2hr","R2"
"1863",62,21,7,30,91.4636152377352,8.20083930925466,0.0269880204451819,0.0377562389956361,"GUSU2OS","2hr","R2"
"1864",62,22,7,26,112.572885389673,14.6561533156782,0.0264865004844238,0.0350144063325166,"GUSU2OS","2hr","R2"
"1865",62,23,3,36,72.329091750551,7.45484099490568,0.0240164433312775,0.0426060544110906,"GUSU2OS","2hr","R2"
"1866",63,1,22,36,142.682628179668,23.6773481310811,0.0331246642139386,0.035825811486673,"GUSU2OS","2hr","R2"
"1867",63,2,11,27,138.786633448675,13.0500191629399,0.036749221577857,0.0377821982072565,"GUSU2OS","2hr","R2"
"1868",63,3,18,27,142.817029478494,21.7550622848794,0.0382435064460049,0.0363775138988898,"GUSU2OS","2hr","R2"
"1869",63,4,12,18,90.0534986285493,16.7848021003883,0.0335856534615278,0.0339136184833479,"GUSU2OS","2hr","R2"
"1870",63,5,17,48,174.852857954334,18.4078585244715,0.0398391236765175,0.0356127490059952,"GUSU2OS","2hr","R2"
"1871",63,6,7,39,147.570275868522,9.30859852884896,0.0311554627245938,0.0400201588830153,"GUSU2OS","2hr","R2"
"1872",63,7,28,33,198.09326395439,32.8078739063349,0.0308258677856854,0.0311309051019168,"GUSU2OS","2hr","R2"
"1873",63,8,31,46,313.705791743705,33.6249639606103,0.0324886332666005,0.0345652075405887,"GUSU2OS","2hr","R2"
"1874",63,9,24,39,259.932769519044,23.6917526482139,0.033879005449416,0.0329632610876415,"GUSU2OS","2hr","R2"
"1875",63,10,18,47,187.399924527155,23.6019075554796,0.0348039990321038,0.0329200379119532,"GUSU2OS","2hr","R2"
"1876",63,11,20,22,330.155017373152,26.5882965286728,0.029342976526796,0.0348868103698579,"GUSU2OS","2hr","R2"
"1877",63,12,20,25,319.856642419705,31.9439538724255,0.0263556974675183,0.0332097954042168,"GUSU2OS","2hr","R2"
"1878",63,13,6,34,87.6412455500104,9.46663621277548,0.0313672768053536,0.0347449952570271,"GUSU2OS","2hr","R2"
"1879",63,14,5,25,216.452323821606,13.3304189539049,0.0325645086835497,0.0318931875049045,"GUSU2OS","2hr","R2"
"1880",63,15,15,33,278.481758611044,20.1905242935754,0.0346726935135235,0.0338747790665112,"GUSU2OS","2hr","R2"
"1881",63,16,10,23,83.938750687521,13.4875563667156,0.0362623190346342,0.0340227325868298,"GUSU2OS","2hr","R2"
"1882",63,17,21,48,237.779401134932,24.357732667122,0.0327488682458006,0.0346153757128388,"GUSU2OS","2hr","R2"
"1883",63,18,14,46,196.836851210101,17.8621196055319,0.0319103659320538,0.0318798226448186,"GUSU2OS","2hr","R2"
"1884",63,19,16,31,182.938552557491,16.8196232109331,0.0338587343366951,0.0348091304527217,"GUSU2OS","2hr","R2"
"1885",63,20,0,35,150.722560971277,7.71947821811773,0,0.0339155498135094,"GUSU2OS","2hr","R2"
"1886",63,21,19,55,228.988724515308,24.4381477420684,0.0316111806495044,0.0330756454243841,"GUSU2OS","2hr","R2"
"1887",63,22,0,25,91.0307168394793,7.33756015426479,0,0.0343654555964197,"GUSU2OS","2hr","R2"
"1888",63,23,7,43,209.616816100664,22.3361717190128,0.0267989587189686,0.0314921127166673,"GUSU2OS","2hr","R2"
"1889",63,24,25,37,159.529336271575,40.8718245683704,0.027529946126835,0.0348930454452422,"GUSU2OS","2hr","R2"
