"","ImageNumber","ObjectNumber","TP53BP1_Count","rH2AX_Count","Intensity_DAPI","Intensity_TP53BP1","MeanIntensity_TP53BP1_foci","MeanIntensity_rH2AX_foci","sample","treat","replicate"
"1622",57,27,12,14,113.243595632492,17.4599222627003,0.0398787362429053,0.0329098084138792,"GUSU2OS","2h","R2"
"1623",57,28,15,9,256.907347917557,16.2351568976883,0.0332141551152784,0.0311103304090297,"GUSU2OS","2h","R2"
"1624",57,29,13,14,138.227527738316,17.1597773027606,0.0374224551231711,0.0308555913039222,"GUSU2OS","2h","R2"
"1625",57,30,18,12,120.533348985715,14.5313192077447,0.0376530191645842,0.0320485307877059,"GUSU2OS","2h","R2"
"1626",57,31,9,4,184.27881337516,15.0911574992351,0.0342754536130761,0.0303280087112176,"GUSU2OS","2h","R2"
"1627",57,32,17,18,78.1485775457695,13.3855955493636,0.0373269693742086,0.0323014173066249,"GUSU2OS","2h","R2"
"1628",57,33,5,5,119.342901211698,8.3681697382126,0.0350136001057485,0.0323243884195901,"GUSU2OS","2h","R2"
"1629",57,34,18,17,116.326391105307,16.6983444832731,0.0372325372575302,0.0324488284525846,"GUSU2OS","2h","R2"
"1630",57,35,18,13,170.754040512489,18.8078432555776,0.0380069627026889,0.031616914000676,"GUSU2OS","2h","R2"
"1631",57,36,15,3,182.689143783413,21.9928894501645,0.0326402263481095,0.0307058404663872,"GUSU2OS","2h","R2"
"1632",58,1,11,8,130.822995828697,9.13028156151995,0.0390954188648687,0.0351861125416602,"GUSU2OS","2h","R2"
"1633",58,2,6,12,295.962631571339,10.2757000583224,0.0310683223694839,0.031576787164165,"GUSU2OS","2h","R2"
"1634",58,3,10,9,258.800977505976,15.6072328793816,0.034931990430917,0.0320728572030805,"GUSU2OS","2h","R2"
"1635",58,4,5,16,237.432044682326,10.7044785972685,0.0327367996462872,0.0296806797724074,"GUSU2OS","2h","R2"
"1636",58,5,20,20,134.132754122838,14.9897612917703,0.0356223419464742,0.0308905485161904,"GUSU2OS","2h","R2"
"1637",58,6,15,23,220.047929407097,18.0984360631555,0.0380332298308103,0.031220005042212,"GUSU2OS","2h","R2"
"1638",58,7,12,23,171.343679513084,11.335927413078,0.0381586080290458,0.0318984755001089,"GUSU2OS","2h","R2"
"1639",58,8,7,11,145.733562774491,8.37709625205025,0.0355673822223752,0.032685712386613,"GUSU2OS","2h","R2"
"1640",58,9,20,26,277.148699887563,21.5017320129555,0.0343735368293675,0.0336132890101787,"GUSU2OS","2h","R2"
"1641",58,10,11,17,288.439536910737,12.8741894315463,0.035406114368898,0.0327514890233438,"GUSU2OS","2h","R2"
"1642",58,11,21,21,219.449211098719,18.0426490637474,0.0374056272538007,0.032752214540753,"GUSU2OS","2h","R2"
"1643",58,12,21,14,155.640833728714,22.9474480333738,0.0405939004156874,0.0348741151268543,"GUSU2OS","2h","R2"
"1644",58,13,17,14,127.386130215833,16.2618448885623,0.0404053640967573,0.0359128818965285,"GUSU2OS","2h","R2"
"1645",58,14,6,7,317.912261507008,9.35735109401867,0.0395970759924496,0.0314293804170898,"GUSU2OS","2h","R2"
"1646",58,15,4,2,195.494316546479,8.73997108568437,0.03358104998267,0.0278712969950654,"GUSU2OS","2h","R2"
"1647",58,16,5,8,261.082429990405,12.3987793833949,0.0272325223673963,0.0314166580184928,"GUSU2OS","2h","R2"
"1648",58,17,13,14,124.353414752521,13.7847105411347,0.0382311564093836,0.0331301073617629,"GUSU2OS","2h","R2"
"1649",58,18,10,18,341.475701013813,10.8757153348997,0.0375468029781152,0.0310949497915184,"GUSU2OS","2h","R2"
"1650",58,19,10,13,283.4478988552,13.0389716434292,0.0367058672877586,0.0296863256900324,"GUSU2OS","2h","R2"
"1651",58,20,13,33,388.85061544762,18.4003968792967,0.0314831229632924,0.0322963871792552,"GUSU2OS","2h","R2"
"1652",58,21,11,36,328.983078727964,18.0490578694735,0.0366255194674029,0.0332258737388658,"GUSU2OS","2h","R2"
"1653",58,22,9,14,324.81376450602,12.706218124833,0.0357415187186654,0.0310253343158969,"GUSU2OS","2h","R2"
"1654",58,23,7,11,98.1322350872215,8.23158623976633,0.0344473717365214,0.0337906099815207,"GUSU2OS","2h","R2"
"1655",58,24,8,23,202.430701841367,12.7160449307412,0.0388569556395314,0.03305179072147,"GUSU2OS","2h","R2"
"1656",58,25,9,37,299.596613404574,12.7212024889886,0.0375819173646198,0.0337186328062345,"GUSU2OS","2h","R2"
"1657",58,26,6,0,194.965087899705,9.76203561108559,0.0374392939219005,0,"GUSU2OS","2h","R2"
"1658",58,27,19,37,277.894957891665,16.8376593727153,0.0362673440342264,0.0357821443062548,"GUSU2OS","2h","R2"
"1659",58,28,7,13,118.208850626135,6.49089802079834,0.0362186256336508,0.0348284085158089,"GUSU2OS","2h","R2"
"1660",58,29,12,37,252.811796076596,15.1856718766503,0.037380019382314,0.0340917353802387,"GUSU2OS","2h","R2"
"1661",58,30,14,24,216.419059283799,12.9335470183287,0.035841578622742,0.0329393444213678,"GUSU2OS","2h","R2"
"1662",58,31,12,12,163.29820758244,11.4211795937736,0.0380823941634129,0.0330904089349828,"GUSU2OS","2h","R2"
"1663",58,32,7,6,75.7323572076857,7.56513318489306,0.0336650102645768,0.0332348397775765,"GUSU2OS","2h","R2"
"1664",58,33,6,51,230.157443385338,14.1824827601667,0.0330110573645302,0.0357355058057607,"GUSU2OS","2h","R2"
"1665",58,34,15,16,102.571542492369,11.0805829600431,0.0368809112211992,0.0361002835036527,"GUSU2OS","2h","R2"
"1666",58,35,10,11,130.773404075531,11.2712444451172,0.0356461594888873,0.029839604505163,"GUSU2OS","2h","R2"
"1667",58,36,8,35,192.858122208389,12.4097963646054,0.0332292483714812,0.0339716935200496,"GUSU2OS","2h","R2"
"1668",58,37,13,14,140.401099161478,13.6223698048852,0.0382449788426992,0.0397083931833356,"GUSU2OS","2h","R2"
"1669",58,38,9,21,125.773282021517,12.3409171388485,0.0432403436727639,0.0360155503633896,"GUSU2OS","2h","R2"
"1670",58,39,13,16,103.653056116775,13.5093004493974,0.0348310886560878,0.0293993321700534,"GUSU2OS","2h","R2"
"1671",59,1,8,21,230.052049149992,12.7580072446726,0.0345298113708353,0.0299346896001115,"GUSU2OS","2h","R2"
"1672",59,2,13,16,178.828092400916,10.2284123380668,0.0386455810814677,0.0376202834745881,"GUSU2OS","2h","R2"
"1673",59,3,3,18,269.820524193579,10.4209659681655,0.0353328813487602,0.0293529039054276,"GUSU2OS","2h","R2"
"1674",59,4,6,27,332.360174934147,15.6917526177131,0.0284576480818306,0.0311753666323014,"GUSU2OS","2h","R2"
"1675",59,5,13,25,272.752957309829,15.9177081889939,0.0373768239322228,0.0339745539884081,"GUSU2OS","2h","R2"
"1676",59,6,12,19,194.86660648277,17.2944992457051,0.0349520301129606,0.0294504749212424,"GUSU2OS","2h","R2"
"1677",59,7,22,21,252.138796754181,18.4928664728068,0.0425880085404829,0.0394369768835479,"GUSU2OS","2h","R2"
"1678",59,8,18,34,328.594187237089,19.1491876214277,0.0337801382942728,0.0332932176201136,"GUSU2OS","2h","R2"
"1679",59,9,9,22,285.856382868486,11.0235752535518,0.0372275063588542,0.0334700154181511,"GUSU2OS","2h","R2"
"1680",59,10,19,19,203.696163099259,13.5198597009294,0.0360941341810965,0.0381238624274515,"GUSU2OS","2h","R2"
"1681",59,11,7,13,119.313939555781,7.65491726738401,0.0362605799839551,0.0334132356509641,"GUSU2OS","2h","R2"
"1682",59,12,8,12,200.203037217725,11.5390860482585,0.0385346699102429,0.0315889573384613,"GUSU2OS","2h","R2"
"1683",59,13,9,32,338.382071646163,11.5759671234991,0.0373657520311056,0.0323226315712075,"GUSU2OS","2h","R2"
"1684",59,14,10,15,241.791272592032,12.8787366047036,0.0410263410133821,0.0299244678706971,"GUSU2OS","2h","R2"
"1685",59,15,8,17,165.880705474643,8.82725265761837,0.0363978700240548,0.0315637010787005,"GUSU2OS","2h","R2"
"1686",59,16,10,16,239.931823488558,11.2842146195471,0.0342896896537157,0.0306182184150595,"GUSU2OS","2h","R2"
"1687",59,17,17,18,204.228809577879,17.0399329264183,0.0368666478226093,0.0327452450779173,"GUSU2OS","2h","R2"
"1688",59,18,20,28,247.989304278046,21.3777982501779,0.0380634173764309,0.0323896450421429,"GUSU2OS","2h","R2"
"1689",59,19,10,8,222.091249707621,13.9412223494146,0.0319008896352561,0.0289457483505807,"GUSU2OS","2h","R2"
"1690",59,20,18,13,171.143496481236,18.3513238057494,0.0384744546813346,0.0349288370582386,"GUSU2OS","2h","R2"
"1691",59,21,8,12,136.734447780298,10.6774243505206,0.0324210802649636,0.0320533623540535,"GUSU2OS","2h","R2"
"1692",59,22,9,24,97.7084005055949,9.04802021174692,0.0360953433041976,0.0317734106885024,"GUSU2OS","2h","R2"
"1693",59,23,15,23,128.597086009569,12.7780118035153,0.0339185731818137,0.0312041266307625,"GUSU2OS","2h","R2"
"1694",59,24,10,26,74.6502636070363,7.26904712454416,0.0297291466611146,0.0323039546499664,"GUSU2OS","2h","R2"
"1695",60,1,9,5,171.321569284657,8.56394296186045,0.0431398836783981,0.0280471635497918,"GUSU2OS","2h","R2"
"1696",60,2,17,18,248.6343641032,17.6708629871719,0.0420790156274006,0.0341557770236759,"GUSU2OS","2h","R2"
"1697",60,3,16,29,268.651942411205,18.0950485500507,0.0408616789325908,0.0336151539001878,"GUSU2OS","2h","R2"
"1698",60,4,12,22,188.71799848997,12.4486458397005,0.0322403088328772,0.033619946509967,"GUSU2OS","2h","R2"
"1699",60,5,14,27,229.707134450087,24.5133594335057,0.0355187403950149,0.031258289060519,"GUSU2OS","2h","R2"
"1700",60,6,9,16,175.874601985095,16.2709698339459,0.0322980871342487,0.0312926917470472,"GUSU2OS","2h","R2"
"1701",60,7,20,24,322.148425376276,21.4691387237981,0.0405824918336169,0.0328923578234996,"GUSU2OS","2h","R2"
"1702",60,8,11,6,239.27580756112,9.74190896027721,0.0391760478844345,0.0338285925977069,"GUSU2OS","2h","R2"
"1703",60,9,10,23,266.514794437215,14.2799878874794,0.0413856111409142,0.0347185271457112,"GUSU2OS","2h","R2"
"1704",60,10,23,31,226.670207455521,25.318150770152,0.0394888576367958,0.0342782670878678,"GUSU2OS","2h","R2"
"1705",60,11,14,28,318.927886728197,13.5670100715943,0.0396649174778368,0.0336146262518835,"GUSU2OS","2h","R2"
"1706",60,12,12,22,211.259831306059,10.5283284541219,0.0355124656637027,0.0343927130507251,"GUSU2OS","2h","R2"
"1707",60,13,24,25,424.667095170822,35.1463800354395,0.0296790206076797,0.0346219470582477,"GUSU2OS","2h","R2"
"1708",60,14,22,34,178.994736210676,26.5825285371393,0.040681749876699,0.0394300548101518,"GUSU2OS","2h","R2"
"1709",60,15,16,8,228.18690858921,24.7236745338887,0.0312282740005209,0.0275169621878384,"GUSU2OS","2h","R2"
"1710",60,16,29,28,225.746517827269,30.2685284002218,0.0377247498082378,0.0315647735224062,"GUSU2OS","2h","R2"
"1711",60,17,14,27,264.944747863105,21.4163120579906,0.0338925224970901,0.0323711883391081,"GUSU2OS","2h","R2"
"1712",60,18,17,26,288.977325924439,15.6544290352613,0.03374898977105,0.0347313972402767,"GUSU2OS","2h","R2"
"1713",60,19,15,13,171.413474307396,16.9198139507789,0.0337575246003092,0.0325574953208828,"GUSU2OS","2h","R2"
"1714",60,20,12,8,304.259739895817,14.1729610909242,0.0339084246075307,0.0289246586639425,"GUSU2OS","2h","R2"
"1715",60,21,12,16,86.5206687841564,9.89552152366377,0.0380880674981378,0.0331682167046786,"GUSU2OS","2h","R2"
"1716",60,22,27,25,288.6114146295,22.0289617257658,0.0373062763077872,0.0345953746904999,"GUSU2OS","2h","R2"
"1717",60,23,30,33,237.743679877138,38.4983751126565,0.0416919734296473,0.0305178387747852,"GUSU2OS","2h","R2"
"1718",60,24,17,18,280.71026255074,19.8840773561969,0.0351020337344404,0.0310483988749206,"GUSU2OS","2h","R2"
"1719",60,25,14,18,192.96446240088,13.6769665880129,0.0364046680054159,0.0338071261225184,"GUSU2OS","2h","R2"
"1720",60,26,18,26,196.943328713998,16.1329519320279,0.0353233733647617,0.0342953836824858,"GUSU2OS","2h","R2"
"1721",60,27,18,24,115.627344694221,17.4482186078094,0.0373980851584544,0.0358538642166055,"GUSU2OS","2h","R2"
"1722",60,28,13,13,74.9320061756298,10.0410315352492,0.0318938304876519,0.0317983995500166,"GUSU2OS","2h","R2"
"1723",60,29,19,31,132.625483136391,16.9512932978105,0.0378852547599199,0.0346621016421156,"GUSU2OS","2h","R2"
"1724",61,1,18,16,138.931212952128,29.4002901136409,0.0391208775303711,0.0336575030116775,"GUSU2OS","2h","R2"
"1725",61,2,22,18,158.680034391116,29.9343253513798,0.035796410841565,0.0313456302098953,"GUSU2OS","2h","R2"
"1726",61,3,16,16,139.14790626755,16.2868239402305,0.0402692295447343,0.0330181835648583,"GUSU2OS","2h","R2"
"1727",61,4,17,23,166.149203277426,18.4037843279075,0.0411771252761748,0.033052163569122,"GUSU2OS","2h","R2"
"1728",61,5,10,8,144.171115224715,17.2597849310841,0.0400508504578973,0.0303652531702228,"GUSU2OS","2h","R2"
"1729",61,6,10,12,132.710948801367,9.80592055735178,0.0341165300215121,0.0327979620259572,"GUSU2OS","2h","R2"
"1730",61,7,19,13,228.356497182511,20.2302282582968,0.0368855494760411,0.0331540619330647,"GUSU2OS","2h","R2"
"1731",61,8,12,17,170.020707055228,10.1466087270528,0.0368263862103159,0.0337153847002786,"GUSU2OS","2h","R2"
"1732",61,9,14,14,160.616358061088,14.167879851535,0.0409843557780186,0.0319938072733851,"GUSU2OS","2h","R2"
"1733",61,10,13,16,126.49814654584,17.8634623994585,0.038094656771399,0.0286053004325242,"GUSU2OS","2h","R2"
"1734",61,11,10,8,162.035660874564,10.9217365193181,0.0393869426855701,0.0310504231319657,"GUSU2OS","2h","R2"
"1735",61,12,20,22,221.440116476966,17.6807203097269,0.0357520987923938,0.0345222136559909,"GUSU2OS","2h","R2"
"1736",61,13,21,19,137.501396788051,26.3536279764958,0.04061631046107,0.0361444665027219,"GUSU2OS","2h","R2"
"1737",61,14,21,14,217.896285114111,18.6745099043474,0.0370561532792543,0.0315211150106018,"GUSU2OS","2h","R2"
"1738",61,15,20,15,179.657374548726,22.3146564133931,0.0394562275141834,0.039419953637474,"GUSU2OS","2h","R2"
"1739",61,16,23,20,92.5165640274063,19.0761426631361,0.0357454956379297,0.0356552911253507,"GUSU2OS","2h","R2"
"1740",61,17,17,15,237.473686603131,19.3928741244599,0.0390296032646324,0.0333750305633066,"GUSU2OS","2h","R2"
"1741",61,18,36,17,159.306981719332,37.7660184125416,0.0344383322645815,0.0318706091338132,"GUSU2OS","2h","R2"
"1742",61,19,19,19,123.395377089269,21.5827116423752,0.0377994219933501,0.0347269244352531,"GUSU2OS","2h","R2"
"1743",61,20,28,9,97.4837268912233,28.2096743742004,0.0324897568197266,0.0263300229119728,"GUSU2OS","2h","R2"
"1744",61,21,11,8,95.6415051016957,18.1816282554064,0.0349104406320554,0.0333297452984971,"GUSU2OS","2h","R2"
"1745",61,22,26,28,108.789838054916,25.9809111065697,0.0366764647595435,0.0294203614579008,"GUSU2OS","2h","R2"
"1746",62,1,19,13,168.283696269384,24.788204889046,0.0436127762420471,0.0345520788021677,"GUSU2OS","2h","R2"
"1747",62,2,29,18,75.8203254023101,45.4776076297276,0.0328128307570617,0.0359699153544019,"GUSU2OS","2h","R2"
"1748",62,3,25,22,214.587183413096,32.2800184681546,0.0402963973010092,0.0348158661268558,"GUSU2OS","2h","R2"
"1749",62,4,12,1,97.8200660441071,12.9780270936899,0.030687962883779,0.0333172262956699,"GUSU2OS","2h","R2"
"1750",62,5,20,21,176.368460194208,27.4886398017406,0.0354692111554736,0.0344279598957261,"GUSU2OS","2h","R2"
"1751",62,6,21,5,165.346380377421,21.5527581979986,0.0326332357937288,0.0316127430264735,"GUSU2OS","2h","R2"
"1752",62,7,16,5,224.935897458578,21.6062563271262,0.0402736730595771,0.0282515897261986,"GUSU2OS","2h","R2"
"1753",62,8,15,21,232.294835602166,19.0136264178436,0.040887116334872,0.0378748967793926,"GUSU2OS","2h","R2"
"1754",62,9,9,10,78.7189902958926,16.1701229126193,0.0402054049371065,0.0325480482420573,"GUSU2OS","2h","R2"
"1755",62,10,12,3,196.463295080466,18.8513161980081,0.0403029713100906,0.0355499040818325,"GUSU2OS","2h","R2"
"1756",62,11,13,6,212.10528780031,14.6445716891903,0.0354212187508274,0.0317779790813329,"GUSU2OS","2h","R2"
"1757",62,12,9,17,240.86619435926,14.7992523869034,0.0407891934758833,0.0372490773264771,"GUSU2OS","2h","R2"
"1758",62,13,27,27,260.616480514174,24.9942627155688,0.0431192819490917,0.036664905450739,"GUSU2OS","2h","R2"
"1759",62,14,27,16,329.163730273955,34.5243917554617,0.0347115170275318,0.0318001094116432,"GUSU2OS","2h","R2"
"1760",62,15,9,10,87.5180747490376,17.3974823737517,0.0415574790442312,0.032336002443481,"GUSU2OS","2h","R2"
"1761",62,16,19,11,95.6113991064485,23.1104907286353,0.0361516880110669,0.030778573368768,"GUSU2OS","2h","R2"
"1762",62,17,21,25,141.004059547326,25.7631953519303,0.0352764401197922,0.0320579700410469,"GUSU2OS","2h","R2"
"1763",62,18,24,4,242.246388181113,20.4154880193528,0.035164576536642,0.0305592825707908,"GUSU2OS","2h","R2"
"1764",62,19,16,8,255.477043704363,19.8450142235961,0.0407531078388886,0.0316125994764863,"GUSU2OS","2h","R2"
"1765",62,20,19,19,149.976944204653,25.5076678101905,0.0399601341823155,0.0346936473137888,"GUSU2OS","2h","R2"
"1766",62,21,16,19,121.003845720319,14.8479286408983,0.0375036530191688,0.0402449717198493,"GUSU2OS","2h","R2"
"1767",62,22,15,21,108.975341953337,16.3219501913991,0.0376361498580743,0.033479418013332,"GUSU2OS","2h","R2"
"1768",62,23,17,20,96.3892429869156,21.3841307410039,0.0384809922614897,0.0327855971901945,"GUSU2OS","2h","R2"
"1769",63,1,9,8,103.533226942644,9.50545515725389,0.038428656161704,0.0321646302163804,"GUSU2OS","2h","R2"
"1770",63,2,9,11,187.371634060284,10.2887007493991,0.0400055334505544,0.0315105884274669,"GUSU2OS","2h","R2"
"1771",63,3,9,10,122.688945318805,14.6135806099046,0.0417015721787672,0.034610863801155,"GUSU2OS","2h","R2"
"1772",63,4,11,25,240.830579696223,12.1812009594869,0.0347087538378881,0.0316506850906678,"GUSU2OS","2h","R2"
"1773",63,5,15,15,283.148608578369,14.1477379463613,0.0399940570797832,0.034158155565332,"GUSU2OS","2h","R2"
"1774",63,6,8,16,93.3617003576364,8.45435270085,0.0351761872207756,0.0301996545339505,"GUSU2OS","2h","R2"
"1775",63,7,18,19,152.20946128061,18.6564126885496,0.0368128278095649,0.0338250148775334,"GUSU2OS","2h","R2"
"1776",63,8,10,6,186.308293825015,8.214282494504,0.0369930890934017,0.0287006948251543,"GUSU2OS","2h","R2"
"1777",63,9,14,12,165.415778405033,17.6563211139292,0.0447642917229485,0.0362328385158988,"GUSU2OS","2h","R2"
"1778",63,10,16,37,376.241276739165,18.789150936529,0.0339546227383102,0.0332731703624234,"GUSU2OS","2h","R2"
"1779",63,11,6,21,109.676234503509,7.15698487334885,0.0329237711893376,0.0313869671815563,"GUSU2OS","2h","R2"
"1780",63,12,15,24,353.810880710836,16.5140154992696,0.0419118207240616,0.0343554134224301,"GUSU2OS","2h","R2"
"1781",63,13,18,15,243.908400850603,19.7589991053101,0.0370131527421969,0.0327460913365077,"GUSU2OS","2h","R2"
"1782",63,14,9,21,108.086809280328,9.39557494991459,0.0354011954631323,0.0334385379029343,"GUSU2OS","2h","R2"
"1783",63,15,9,4,256.460914859781,15.0788739875425,0.0339955693780856,0.0290973654870565,"GUSU2OS","2h","R2"
"1784",63,16,5,9,347.276540254243,11.3296712499578,0.0289404668860758,0.0296721172152969,"GUSU2OS","2h","R2"
"1785",63,17,14,16,328.235066140303,14.6459297465626,0.0380415070495995,0.0344821045119868,"GUSU2OS","2h","R2"
"1786",63,18,2,13,254.432838236215,8.38103308342397,0.0333335536594789,0.0267007792914168,"GUSU2OS","2h","R2"
"1787",63,19,5,15,288.884291703347,9.95153742982075,0.0261610845879962,0.0307124365217642,"GUSU2OS","2h","R2"
"1788",63,20,4,5,184.117815804435,14.4437324639875,0.0311904104853359,0.0270758458490794,"GUSU2OS","2h","R2"
"1789",63,21,2,14,202.275441088481,5.90818650252186,0.0338390196151467,0.0282147967286188,"GUSU2OS","2h","R2"
"1790",63,22,11,26,200.096361327218,10.3518120842054,0.0370930933919051,0.0302717626660889,"GUSU2OS","2h","R2"
"1791",63,23,6,12,122.818982743891,9.60770587529987,0.0307401988917165,0.0294604184432253,"GUSU2OS","2h","R2"
"1792",63,24,13,18,126.604654478142,9.18260477553122,0.0378084537736049,0.039542858480777,"GUSU2OS","2h","R2"
"1793",63,25,7,9,116.038224274991,6.51320671569556,0.0351203809581191,0.0372331189209499,"GUSU2OS","2h","R2"
"1794",64,1,1,14,113.589350027032,2.73788054077886,0.0277697243210342,0.0275461846110227,"GUSU2OS","2h","R2"
"1795",64,2,23,28,180.529015705688,27.2757459208369,0.0386249831037141,0.0313552678369421,"GUSU2OS","2h","R2"
"1796",64,3,23,17,246.158465690678,22.5757077625021,0.0358619815403966,0.0317064091637354,"GUSU2OS","2h","R2"
"1797",64,4,0,12,86.1442288516555,2.44831008510664,0,0.0309166618708723,"GUSU2OS","2h","R2"
"1798",64,5,18,17,192.303502531722,19.5155261734035,0.0397219101935675,0.0348192286794525,"GUSU2OS","2h","R2"
"1799",64,6,14,15,75.8263985810336,12.22964833281,0.0362163606590727,0.0289072110791358,"GUSU2OS","2h","R2"
"1800",64,7,19,23,312.414023948368,25.5040361562278,0.0389578444954504,0.0338132491481021,"GUSU2OS","2h","R2"
"1801",64,8,30,32,227.808606772684,25.4236821432132,0.0377079520557915,0.0354270689388318,"GUSU2OS","2h","R2"
"1802",64,9,19,15,174.564447017619,26.9576411440503,0.0322332216565911,0.0317504633698412,"GUSU2OS","2h","R2"
"1803",64,10,19,17,203.146899303887,27.9199970685877,0.0401271129677555,0.0351844545155762,"GUSU2OS","2h","R2"
"1804",64,11,11,15,221.998459445313,19.7551996244583,0.0405421691556556,0.0327478410372775,"GUSU2OS","2h","R2"
"1805",64,12,17,29,216.377890412929,21.3975281377789,0.0366175068200546,0.0318561810712659,"GUSU2OS","2h","R2"
"1806",64,13,12,8,159.337423428195,23.7097735763527,0.0343560517356616,0.029854936923412,"GUSU2OS","2h","R2"
"1807",64,14,27,25,342.142703356687,31.4156253910623,0.0355614016472692,0.0336156190794069,"GUSU2OS","2h","R2"
"1808",64,15,14,12,192.704585919157,17.3480278782081,0.0365637239197871,0.0331509912377523,"GUSU2OS","2h","R2"
"1809",64,16,13,7,114.494881218765,17.7234455992002,0.0326068166511929,0.0286124495624109,"GUSU2OS","2h","R2"
"1810",64,17,21,16,161.90862957132,25.4523844073992,0.0304249803895205,0.0328887524216034,"GUSU2OS","2h","R2"
"1811",64,18,13,14,124.839979112148,14.3240864695981,0.040834719082333,0.0314947017434962,"GUSU2OS","2h","R2"
"1812",64,19,5,4,114.625834217528,18.2942551167216,0.0381905115669572,0.0321763255242875,"GUSU2OS","2h","R2"
"1813",64,20,21,17,140.021210629959,23.5294729641173,0.0318887832647444,0.0302887164464473,"GUSU2OS","2h","R2"
"1814",64,21,10,5,114.496941083344,14.9792936218437,0.0307728846802204,0.0297303929618072,"GUSU2OS","2h","R2"
"1815",65,1,12,16,105.457664328394,13.0569925308228,0.040230543289823,0.0330162199419605,"GUSU2OS","2h","R2"
"1816",65,2,22,29,203.190158776473,19.3258260055445,0.0395062225403574,0.0352438989156503,"GUSU2OS","2h","R2"
"1817",65,3,20,20,137.471672313055,16.2720073827077,0.0364514218581729,0.0324577932894562,"GUSU2OS","2h","R2"
"1818",65,4,20,19,181.261158763431,20.2071871103253,0.0369443747455071,0.0332490651462232,"GUSU2OS","2h","R2"
"1819",65,5,5,6,264.833433214342,9.60224314499646,0.0369815387146977,0.0324699624933095,"GUSU2OS","2h","R2"
"1820",65,6,16,25,220.728557976196,14.2173038001638,0.0338201071167173,0.0323187358536326,"GUSU2OS","2h","R2"
"1821",65,7,12,14,166.835859586019,18.9015489048325,0.0368862864676066,0.0323347909125975,"GUSU2OS","2h","R2"
"1822",65,8,9,15,152.139529063599,11.1128099979833,0.0381732382657815,0.0328353567728054,"GUSU2OS","2h","R2"
"1823",65,9,25,37,311.831892201211,25.1240559865255,0.0345789667404699,0.0307937745644395,"GUSU2OS","2h","R2"
"1824",65,10,11,9,279.742977861781,13.8483254141174,0.034845590989699,0.031421460319069,"GUSU2OS","2h","R2"
"1825",65,11,16,29,197.852018790552,17.3620356528554,0.0396392443525108,0.0332140688258708,"GUSU2OS","2h","R2"
"1826",65,12,16,10,252.911742592929,14.0322271320038,0.0343379676974065,0.0294492986843586,"GUSU2OS","2h","R2"
"1827",65,13,5,11,270.495858101174,9.85667206975631,0.0365938794380967,0.0306782410849648,"GUSU2OS","2h","R2"
"1828",65,14,7,9,342.532922310755,14.0805372241884,0.0389001269137398,0.0316625703276186,"GUSU2OS","2h","R2"
"1829",65,15,2,2,140.272725097369,8.284763925476,0.0395197652200645,0.0315058537784757,"GUSU2OS","2h","R2"
"1830",65,16,15,26,247.525643578498,17.7278707241639,0.0355702451694182,0.0323176489482132,"GUSU2OS","2h","R2"
"1831",65,17,8,2,115.045075684786,13.7616541711614,0.0309029086015535,0.0370571215753444,"GUSU2OS","2h","R2"
"1832",65,18,7,6,364.567758832825,15.1824064645916,0.0321735871442047,0.0252321385505003,"GUSU2OS","2h","R2"
"1833",65,19,14,23,230.726925268304,15.5998474876396,0.0396123798130034,0.030222779192982,"GUSU2OS","2h","R2"
"1834",65,20,13,22,463.700375230284,20.820370956324,0.0303430924809315,0.0315344553932533,"GUSU2OS","2h","R2"
"1835",65,21,9,13,336.934936443809,12.9474022348877,0.0365627327969992,0.0305301440248452,"GUSU2OS","2h","R2"
"1836",65,22,22,40,188.870115823345,22.86478993739,0.0361893817543253,0.0315488407921391,"GUSU2OS","2h","R2"
"1837",65,23,8,17,403.715283127734,17.998504741583,0.0393611117387574,0.03061357232992,"GUSU2OS","2h","R2"
"1838",65,24,13,25,191.908095672494,15.6818494717591,0.0378687636323632,0.0331489919739534,"GUSU2OS","2h","R2"
"1839",65,25,9,3,328.694057576591,23.0471200093161,0.0324489583896304,0.0291348418514072,"GUSU2OS","2h","R2"
"1840",65,26,20,3,329.785718360217,19.0964981822763,0.0385081777341775,0.0294721954536659,"GUSU2OS","2h","R2"
"1841",65,27,10,24,256.447471525753,16.0034944415092,0.0353258770520088,0.0298533219090242,"GUSU2OS","2h","R2"
"1842",65,28,8,0,279.937652375782,18.6558176397812,0.0356898301213379,0,"GUSU2OS","2h","R2"
"1843",65,29,12,19,135.538979739649,13.8679180042818,0.0319546452296314,0.0317937364049857,"GUSU2OS","2h","R2"
"1844",65,30,9,11,124.345052833902,12.6531625052448,0.0379518908172496,0.0307434873008171,"GUSU2OS","2h","R2"
"1845",65,31,14,23,152.975082656834,13.7780423485674,0.0389726694273956,0.0305590620965084,"GUSU2OS","2h","R2"
"1846",65,32,10,18,117.313894021558,13.7263600523584,0.0354872537161168,0.0341817547847097,"GUSU2OS","2h","R2"
"1847",65,33,14,14,118.000488776015,11.3643092114944,0.0353873545253772,0.0275838466371581,"GUSU2OS","2h","R2"
"1848",66,1,7,6,167.589807584416,8.16273752273992,0.0403343816698041,0.0275105914373424,"GUSU2OS","2h","R2"
"1849",66,2,10,13,173.490440862952,9.9912261092104,0.038972467263753,0.0322613963237121,"GUSU2OS","2h","R2"
