"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez"
"ENSG00000170837",303.357909813692,0.62489390040367,0.152352358839224,4.10213508041572,4.09355159351677e-05,0.000938883123110687,2850
"ENSG00000170848",1.79578411921021,0.410900639534822,0.29103838797531,1.35418608506278,0.175677017243709,NA,5675
"ENSG00000170852",1168.02970762697,0.0724473910839885,0.169130127053386,0.428094512448113,0.668582311841285,0.856383443121109,25948
"ENSG00000170854",370.131849074103,1.28413488403371,0.215997142295379,5.92464191879495,3.12978618403286e-09,2.51752176178143e-07,84864
"ENSG00000170855",610.110613919784,-0.149946842597605,0.236396958257844,-0.634024617306657,0.526064756638081,0.775816477024377,51499
"ENSG00000170860",1502.16528198364,0.109951977878842,0.203852280591866,0.53938812032836,0.589619076377046,0.813605576677353,27258
"ENSG00000170871",1064.53685968295,0.0184440610156006,0.205360622767828,0.0898946028018945,0.928370970128685,0.976902432846763,9778
"ENSG00000170873",101.544300659886,-0.255085761624385,0.260350701220168,-0.980250626213205,0.326962419992336,0.624043947769227,9788
"ENSG00000170876",1562.74031983726,0.464656529586234,0.141986788698648,3.27238508573985,0.00106644214685109,0.0130871136400224,79188
"ENSG00000170881",1064.83024249249,0.145495688511038,0.147905987457161,0.983839778071537,0.325194297646145,0.622226442773594,11236
"ENSG00000170889",24185.9002218422,-0.456078510324066,0.201206099764326,-2.26613880942163,0.0234428857188434,0.127505521057164,6203
"ENSG00000170891",333.130782482182,0.276967154972695,0.164820227351054,1.68259405430792,0.0924537034841471,0.310095070694776,54360
"ENSG00000170892",1043.53609573672,-0.0918669764961221,0.163716660302937,-0.561207508785825,0.574656084734929,0.805019482557348,79042
"ENSG00000170893",3.33407668679687,-0.0363266601723458,0.339172996989638,-0.108378978217228,0.913695075854343,NA,7200
"ENSG00000170899",552.918521207369,0.00793067865147156,0.141486770307987,0.0568371553247968,0.954674916094425,0.985660441481608,2941
"ENSG00000170903",515.214131462319,-0.0504550468610578,0.144583249944455,-0.348740051533753,0.727284472917292,0.887143601367948,84437
"ENSG00000170906",815.031900033684,-0.600822553843183,0.199132350271774,-3.01503772194243,0.00256947296757824,0.0255236793769277,4696
"ENSG00000170909",7.94246718619208,-0.104351174806525,0.357635197189597,-0.300772278839057,0.763588148436241,0.904479197699076,126014
"ENSG00000170915",128.85542480901,-0.571616092259782,0.236461837294279,-2.41309566182232,0.0158176674133487,0.0962237540253105,85315
"ENSG00000170917",81.6123767943353,0.255961064581405,0.237958791039282,1.07788397874039,0.281085536064159,0.575081975656947,11162
"ENSG00000170921",1398.58729439282,-0.177290549560952,0.235650612925538,-0.752418073124134,0.451799681290809,0.724063047447113,26115
"ENSG00000170927",200.617680082527,-1.78358180192233,0.300119669202114,-5.95836608536257,2.54772292345917e-09,2.10693616224382e-07,5314
"ENSG00000170946",323.564798154998,0.0810548132041301,0.149506932796592,0.541213168477657,0.588360661964488,0.812661830379903,120526
"ENSG00000170949",250.907868281046,-0.14545317039742,0.179091474680865,-0.812666852936306,0.416409090668306,0.701690134418582,90338
"ENSG00000170954",68.2416780644517,-0.203814222688817,0.232475558637026,-0.877964248809353,0.379963120519499,0.672702310870735,55786
"ENSG00000170955",9.86601106463714,0.499364981076631,0.358977444282531,2.25257439870489,0.0242859968399061,0.130325145464981,112464
"ENSG00000170959",15.8970577084754,-0.240688696416365,0.350323337172618,-0.680548283372503,0.496157360379466,0.755897728046284,341019
"ENSG00000170961",102.722549039248,-0.604112529945396,0.359902285623811,-1.92807555673425,0.0538457288265939,0.219954621701492,3037
"ENSG00000170962",43.451570776299,-0.929177777734345,0.274515065916344,-3.38877164586846,0.000702064506467419,0.00943662683888844,80310
"ENSG00000170965",30.3310131350581,0.634477221800721,0.303857770205976,2.07981021404351,0.0375429438825364,0.175143701954959,10761
"ENSG00000170989",37.4115811863547,-0.176395678912616,0.328083481390561,-0.538637550676464,0.59013697197126,0.814071713003231,1901
"ENSG00000171004",235.336264416846,-0.0701868925222668,0.209255826713514,-0.334787335211184,0.737785514808301,0.892215598037507,90161
"ENSG00000171016",201.548130517859,-0.405843868026433,0.221031817637673,-1.8347007765442,0.0665500371778436,0.251811771388085,26108
"ENSG00000171017",38.1749066832745,-0.084510708846202,0.277542110098688,-0.304158124343191,0.761007426270073,0.903989900303049,80131
"ENSG00000171033",129.365727494088,0.159199739430406,0.256489404582706,0.627508124601022,0.530326212174842,0.777910213229244,5569
"ENSG00000171044",13.5370653591342,-0.0926014926614757,0.356137257052919,-0.210408307437054,0.833349009384279,0.936698842862504,286046
"ENSG00000171045",502.952898417268,-0.108381615610788,0.214669256851681,-0.50491823318026,0.613616267213176,0.827147139599425,203062
"ENSG00000171054",1.08835912758473,-0.0877010424440704,0.235314357351415,-0.584700382320893,0.558749196947293,NA,347468
"ENSG00000171055",872.00409063581,0.0313686668407248,0.137711543734552,0.228738482905533,0.81907218258609,0.930972905457345,9637
"ENSG00000171056",9.22812192590334,-0.121931745599717,0.355522852564702,-0.346291785955534,0.729123441051109,0.887883494862474,83595
"ENSG00000171067",1416.21058965553,0.410142013261661,0.193255761733323,2.12158790352892,0.0338723590753205,0.163272382509129,53838
"ENSG00000171084",107.402786501772,-0.662278467157895,0.209365231867752,-3.15576411404507,0.00160078263500362,0.0178953941476626,100125556
"ENSG00000171094",27.3882538094086,-0.406278203413384,0.318842964616179,-1.2680182226677,0.20479144308992,0.485501427136498,238
"ENSG00000171097",423.11411475195,-0.026300972086807,0.171275187379846,-0.153009662038604,0.87839065581083,0.956557741409928,883
"ENSG00000171100",85.618811528062,0.0966795979643203,0.233235883337348,0.411105684758528,0.680995041740318,0.863353249783057,4534
"ENSG00000171101",2.883974684138,0.103023909483508,0.329578303843193,0.346994519602528,0.72859543601008,NA,284367
"ENSG00000171103",315.259262739194,0.466785813422823,0.158776032878912,2.93500002874547,0.00333547657062555,0.0310046507180785,55006
"ENSG00000171105",337.31984930814,0.130445320290329,0.255587039538546,0.511871286526433,0.608741094992279,0.8248611006222,3643
"ENSG00000171109",1158.20850323344,0.253211910042652,0.124516475484165,2.03383835261505,0.0419678962227593,0.187706976329074,55669
"ENSG00000171116",2.16605761720109,0.347061095526229,0.304144357094223,1.28262340973439,0.199624044606926,NA,100506164
"ENSG00000171119",121.182723463154,-0.289631906821507,0.228530840484076,-1.26730066511944,0.205047802800731,0.485601318319959,4902
"ENSG00000171121",37.7705828583983,-0.751633750553507,0.281650572502988,-2.65553447668953,0.00791828389684936,0.0592490196235182,27094
"ENSG00000171124",1.30029242550474,0.174597562936619,0.272310333987821,0.891709462014606,0.372548680585787,NA,2525
"ENSG00000171126",90.5298163726456,0.0132810503412605,0.240060317307499,0.0605362630283203,0.95172853507664,0.984823818808953,170850
"ENSG00000171130",409.611357432762,0.347104553192521,0.164421937062169,2.11182159021858,0.0347017547330376,0.165910966673488,155066
"ENSG00000171132",541.998889525327,0.491792483470488,0.222803651960852,2.21110133516163,0.0270288205235991,0.140372628555347,5581
"ENSG00000171135",522.445105251583,0.0636120173517242,0.211766603365543,0.300341504165082,0.763916677915537,0.904479197699076,84522
"ENSG00000171148",2519.60672550234,-0.0110227843409672,0.188980805545395,-0.0582854078617114,0.953521290594003,0.985342019165539,10474
"ENSG00000171150",888.728506516866,0.0738945430648996,0.145000160994141,0.509689868337632,0.610268752180445,0.825396002949079,9655
"ENSG00000171155",284.031230910049,0.136786679287028,0.186956244799427,0.732131820297789,0.464088113578906,0.732242926581628,29071
"ENSG00000171159",1702.63401722725,-0.502854364058106,0.191518091063249,-2.62505572371583,0.00866347875237626,0.0631500382319874,79095
"ENSG00000171160",389.45996196132,-0.239541025898875,0.153928728103645,-1.55581662222886,0.119751704337887,0.359516998939461,118812
"ENSG00000171161",489.042754868844,0.0749868267818404,0.187186151336089,0.400704719993589,0.688637535311245,0.867308335162952,79894
"ENSG00000171163",399.185545357811,0.105964144018783,0.184698577732919,0.572843669610165,0.566750547956691,0.799963272516182,55657
"ENSG00000171169",1049.46259152551,0.0482659503243565,0.157092099336827,0.307047428854991,0.758807271686233,0.902954625809,203245
"ENSG00000171174",42.8327050183011,-0.595550153640631,0.269720553082438,-2.20299390910619,0.0275951779439714,0.142439718221736,64080
"ENSG00000171180",3.00375591687082,-0.580435935683431,0.337312312813721,-1.75613415377069,0.0790655046080567,NA,26245
"ENSG00000171189",11.0207647054546,0.0868692119593005,0.357634571213262,0.227697839149288,0.819881152427164,0.931218570920031,2897
"ENSG00000171202",422.593535112731,-0.159350382495887,0.202417456725106,-0.787429797354597,0.431030309355635,0.710794987094528,84233
"ENSG00000171204",696.161730443943,-0.0435912820993315,0.135495364163318,-0.321859524982831,0.747559117216711,0.89748928852109,55863
"ENSG00000171206",1968.13610782705,0.0679501054233851,0.156730646368137,0.433745533202139,0.66447323773816,0.854963316139976,81603
"ENSG00000171217",11.390904421316,-0.0219141347047874,0.350046107746442,-0.0613585937751456,0.951073627574669,0.984591430245719,49861
"ENSG00000171219",381.286300262346,-1.26387434727016,0.164274749394192,-7.6947620856935,1.41757694029067e-14,3.1729069950506e-12,55561
"ENSG00000171222",927.271389813834,-0.257309752918843,0.236129049101594,-1.088686729928,0.276292055624948,0.569341950755764,51282
"ENSG00000171223",1946.81291861508,-0.916813987707316,0.271238192051529,-3.38515064090387,0.000711392018867777,0.00951232756657485,3726
"ENSG00000171224",383.247778221354,-0.175341323401104,0.146182115487615,-1.19878223807083,0.230612630825131,0.517859901194231,219738
"ENSG00000171227",488.50930014707,-0.716613847043539,0.180984639347412,-3.96174420830453,7.44042278644261e-05,0.0015169622378062,140738
"ENSG00000171236",2.69730679454536,-0.216615694012371,0.293685603453976,-0.72327483289689,0.469511051542022,NA,116844
"ENSG00000171241",1473.42141539134,0.292386555329662,0.156297376957773,1.87131797567759,0.0613010204353511,0.239164572338907,79801
"ENSG00000171243",6.19371544640266,-0.218522980007523,0.349085691593709,-0.693383103832286,0.488069162748518,0.750023895471454,25928
"ENSG00000171246",12.3032541006404,-0.0952265707303857,0.35716112976715,-0.241116411891694,0.809464893124521,0.927573794057881,4884
"ENSG00000171262",990.321595144186,-0.420104250107072,0.141564270874177,-2.96744197935055,0.00300288952055039,0.0286540783165772,283742
"ENSG00000171291",88.2154109161196,-0.102031286081867,0.242473794084741,-0.420754142786037,0.673934620569622,0.858925648744795,90594
"ENSG00000171295",162.334073141522,-0.500987680608881,0.182657194508544,-2.74296146684471,0.00608878299734813,0.0490724929477075,126070
"ENSG00000171298",3177.34475136902,0.0291138643788336,0.164622884708535,0.177273381677404,0.859293657984838,0.948160701169423,2548
"ENSG00000171302",4507.48476698098,0.13118697452656,0.113033314870149,1.16070216547703,0.245763040919615,0.535502576618995,124583
"ENSG00000171303",33.9286139449538,-0.588454500950079,0.287358298020433,-2.04540502753015,0.0408149437095851,0.184666023605398,3777
"ENSG00000171307",1338.59619567165,-0.338440073526597,0.171442681081973,-1.97389016465557,0.0483942333583036,0.205810419932711,84287
"ENSG00000171310",427.377245609845,0.0474462986667143,0.185803938301816,0.255081118636371,0.79866044704772,0.92232717882377,50515
"ENSG00000171311",684.62636217178,-0.486333513643407,0.190964716863315,-2.54573904456198,0.0109046673240364,0.0738647728738677,51013
"ENSG00000171314",6585.16969945027,0.259716567663369,0.188848087652365,1.37501638684424,0.169126364436207,0.437897207908285,5223
"ENSG00000171316",1039.02692503788,0.563522262307388,0.240553400330835,2.34345333238237,0.0191061523032951,0.110422084824432,55636
"ENSG00000171320",554.589255784638,0.491960093238995,0.159874274684136,3.07918346998618,0.00207568810099519,0.0218743957910404,157570
"ENSG00000171346",36.4408391427655,-0.693313695493096,0.306441213337069,-2.2925620303463,0.0218732324842564,0.121209258158183,3866
"ENSG00000171357",36.8945590700103,-0.356898303731801,0.316263505921925,-1.13439970445594,0.256626922996031,0.547442411512925,541468
"ENSG00000171365",331.004688354245,0.126005649875151,0.203843436354259,0.620596348524145,0.534865242796218,0.780941479800884,1184
"ENSG00000171368",194.498772971466,0.269232653210888,0.258098250552222,1.05112474725266,0.293201299482779,0.588220683518453,11076
"ENSG00000171385",94.6525596562997,1.33543224438128,0.262508394159168,5.07860719580083,3.80211886661221e-07,1.79984440692595e-05,3752
"ENSG00000171388",5.23865821433298,0.380174494829853,0.357559958743512,1.17406871984666,0.240367501350639,0.529320610300874,8862
"ENSG00000171401",1.22381368130725,0.281788184027401,0.228973979125144,1.53358168251511,0.125132597503648,NA,3860
"ENSG00000171403",1.26704164953397,0.0698264858393581,0.273279063566394,0.211318920034398,0.832638420216673,NA,3857
"ENSG00000171405",279.276317043898,-0.167543516588666,0.194960076084526,-0.859223647453878,0.390217139212795,0.681908073675467,170627
"ENSG00000171408",4.80825471068907,0.0905510423986592,0.353810551320775,0.382929725265468,0.701771870589724,0.873798909129496,27115
"ENSG00000171421",464.384699964433,-0.280442854597005,0.207543269133456,-1.35093162681041,0.17671733594555,0.447952716439049,64979
"ENSG00000171425",342.557709208308,-0.476021238568938,0.19595542887012,-2.42853670790228,0.0151598903903204,0.0932136347917223,51545
"ENSG00000171428",68.3463965902621,-0.1638709686014,0.246287294756573,-0.664897937453319,0.5061157750465,0.761948825834005,9
"ENSG00000171435",85.0290975098773,-0.0271338147209808,0.255148379366939,-0.102680577171532,0.918216489324664,0.973377051266253,283455
"ENSG00000171443",219.868644491114,-0.390798112221401,0.2232240748612,-1.7514016717384,0.0798767452437311,0.282566902260593,147807
"ENSG00000171444",549.241451880284,-0.257425751992228,0.234288873887345,-1.09866757744434,0.271913089677899,0.565807835756598,4163
"ENSG00000171448",197.859060266456,-0.0901850657753307,0.206039378312432,-0.436801539340183,0.662255282547614,0.853869830934261,57684
"ENSG00000171450",191.652219322423,-0.826028488911576,0.215262078288842,-3.8348713005238,0.000125630058824892,0.00232223893296425,8941
"ENSG00000171451",120.445923983552,-0.0697231133353302,0.198991960778786,-0.351865621982775,0.724939042195384,0.886036607127692,92126
"ENSG00000171453",635.882503818973,-0.262227274974239,0.230149542011584,-1.13728958567952,0.255417246915628,0.546407428875856,9533
"ENSG00000171456",4727.22412667753,0.49405150387145,0.154266192411131,3.20229146314415,0.00136338974592589,0.0158346991811088,171023
"ENSG00000171462",210.65963743592,0.160867855309591,0.196315221222538,0.815074283041675,0.415029791187975,0.700803071762426,65989
"ENSG00000171466",474.300690776182,-0.0433314896470822,0.183595668647519,-0.23649900274818,0.813045481026898,0.928558995384307,54811
"ENSG00000171467",1076.00684582296,0.182138993161048,0.191436898258404,0.950990203334256,0.34160934902561,0.638795833194275,24149
"ENSG00000171469",329.668202732746,-0.359378174665106,0.152720147570076,-2.35305623995191,0.0186198176734849,0.108463729995021,93134
"ENSG00000171475",1967.69917180649,-0.015460595287287,0.16561978403237,-0.0932943041378889,0.925669756988528,0.975841194935217,147179
"ENSG00000171487",222.089952542,-0.929149143443292,0.198419948556902,-4.67467109069836,2.94425097580672e-06,0.00010453106223071,126206
