ImageNumber,ObjectNumber,Children_PLA_Count,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensity_DAPI,Intensity_LowerQuartileIntensity_DAPI,Intensity_MADIntensity_DAPI,Intensity_MassDisplacement_DAPI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensity_DAPI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensity_DAPI,Intensity_MedianIntensity_DAPI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensity_DAPI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensity_DAPI,Intensity_UpperQuartileIntensity_DAPI,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Z_DAPI,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Z_DAPI,Mean_PLA_Intensity_IntegratedIntensityEdge_PLA,Mean_PLA_Intensity_IntegratedIntensity_PLA,Mean_PLA_Intensity_LowerQuartileIntensity_PLA,Mean_PLA_Intensity_MADIntensity_PLA,Mean_PLA_Intensity_MassDisplacement_PLA,Mean_PLA_Intensity_MaxIntensityEdge_PLA,Mean_PLA_Intensity_MaxIntensity_PLA,Mean_PLA_Intensity_MeanIntensityEdge_PLA,Mean_PLA_Intensity_MeanIntensity_PLA,Mean_PLA_Intensity_MedianIntensity_PLA,Mean_PLA_Intensity_MinIntensityEdge_PLA,Mean_PLA_Intensity_MinIntensity_PLA,Mean_PLA_Intensity_StdIntensityEdge_PLA,Mean_PLA_Intensity_StdIntensity_PLA,Mean_PLA_Intensity_UpperQuartileIntensity_PLA,Mean_PLA_Location_CenterMassIntensity_X_PLA,Mean_PLA_Location_CenterMassIntensity_Y_PLA,Mean_PLA_Location_CenterMassIntensity_Z_PLA,Mean_PLA_Location_Center_X,Mean_PLA_Location_Center_Y,Mean_PLA_Location_Center_Z,Mean_PLA_Location_MaxIntensity_X_PLA,Mean_PLA_Location_MaxIntensity_Y_PLA,Mean_PLA_Location_MaxIntensity_Z_PLA,Mean_PLA_Number_Object_Number,Number_Object_Number
2,10,4,4.7815976669080555,317.3261940856464,0.008239871822297573,0.006805523298680782,0.47143376967918965,0.0319523923099041,0.062485694885253906,0.008201711263993234,0.015273690512401156,0.01495384145528078,0.0,0.0,0.005900127344831095,0.01015458212410305,0.02204928733408451,588.808640542631,770.6474242675567,0.0,589.0000481324605,770.2165960723912,0,524.0,743.0,0.0,0.33581673889420927,0.8612878646235913,0.027254520100541413,0.01212138612754643,0.1669392295814702,0.05592431500554085,0.062485694885253906,0.02934373487104577,0.03900698651037831,0.04044975992292166,0.011486228788271546,0.011486228788271546,0.01409602492109885,0.016589161830786132,0.05496776523068547,607.5324274228717,770.7278394202287,0.0,607.5271739130435,770.6071428571429,0.0,608.0,770.5,0.0,7.5,10
2,11,0,4.740062607219443,191.98285029642284,0.005142290610820055,0.007019150070846081,1.506433882679742,0.026413366198539734,0.05523765832185745,0.008464397512891861,0.011206096795261664,0.009094377048313618,0.0,0.0,0.005733750136344409,0.008773664077675821,0.016647592186927795,96.7461116043121,811.189299436706,0.0,95.95482138687835,809.9074247023115,0,109.0,754.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11
3,1,1,5.971740355482325,412.1673327446915,0.009430075995624065,0.00788891315460205,1.106672759076436,0.03817807137966156,0.062485694885253906,0.009374788627130808,0.018397863355117238,0.01715114153921604,0.0,0.0,0.006313960871268224,0.010911685570459921,0.02529945783317089,313.0653589912853,99.97519437155181,0.0,312.38512699192074,99.10226308976476,0,353.0,148.0,0.0,0.16868848726153374,0.4420386031270027,0.02040131203830242,0.013382161036133766,0.09249630808745134,0.035660333931446075,0.062485694885253906,0.021086060907691717,0.0340029694713079,0.030914777889847755,0.012756542302668095,0.012756542302668095,0.006800151903307014,0.018114886305762187,0.057438772171735764,265.9799785935028,82.09030343455086,0.0,266.0,82.0,0.0,265.0,82.0,0.0,1.0,1
3,2,2,5.212054694071412,285.61992989783175,0.008987563662230968,0.00782787799835205,1.4246708560784684,0.03012130968272686,0.062485694885253906,0.009669860285846776,0.0177978520624272,0.016739146783947945,0.0,0.0,0.006215270015822063,0.01100115903743941,0.024765392765402794,576.859553723963,102.5411635720424,0.0,577.402666999003,101.2240777666999,0,524.0,161.0,0.0,0.27041275799274445,0.7232471187599003,0.0180685892701149,0.011993590276688337,0.1464526710016317,0.040383001789450645,0.06189822219312191,0.021560851335286714,0.03029476178830469,0.02959487261250615,0.010742351412773132,0.010742351412773132,0.00915290500952177,0.014653680745472002,0.04217593651264906,559.694630231314,115.06547559439417,0.0,559.7884615384615,115.11538461538461,0.0,559.5,115.0,0.0,3.0,2
3,3,8,4.654535794397816,286.0936156436801,0.009430075995624065,0.007995727472007275,0.6020700605965853,0.03489738330245018,0.062485694885253906,0.009180543973171236,0.018551006072084042,0.01730373129248619,0.0,0.0,0.006599678099082283,0.010965274938985596,0.02551308460533619,806.4139523638531,175.61190176519716,0.0,805.8208403579303,175.50842951627544,0,761.0,177.0,0.0,0.23414015513844788,0.488099871436134,0.01877145832986571,0.010938810999505222,0.27372430409559073,0.04850270855240524,0.05656710173934698,0.02570057853096814,0.0299404426245538,0.02784771507140249,0.011518654297105968,0.011175326304510236,0.012339002211521,0.014640337599771605,0.044502460688818246,809.4857732537316,188.43319279176177,0.0,809.4506987577639,188.46428571428572,0.0,809.875,188.5,0.0,8.125,3
3,4,0,5.891126950038597,323.07461858401075,0.008880751207470894,0.007598993368446827,0.8427674917292753,0.0321812778711319,0.062485694885253906,0.009425803120061756,0.017220543605565308,0.016418708488345146,0.0,0.0,0.006289544011944144,0.010648456127991956,0.024231327697634697,271.4176828402861,250.47565346297534,0.0,271.2132082511593,249.65806726720325,0,249.0,303.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4
3,5,2,4.89239342068322,354.7077914192341,0.012985427863895893,0.00804150477051735,1.4444661055351369,0.029388876631855965,0.062485694885253906,0.00953682928008425,0.021191766723577136,0.020294498652219772,0.0,0.0,0.006241019599014242,0.011540223437676416,0.02885480970144272,659.7073595798547,305.6381974198017,0.0,658.6892699247222,304.61351415939777,0,611.0,313.0,0.0,0.2511482425034046,0.5198062108829618,0.019087129272520542,0.012401769403368235,0.19490354283984995,0.05074387788772583,0.05516136437654495,0.02624309017449956,0.030024361346367295,0.028088044375181198,0.01175707671791315,0.011161974631249905,0.012965717624137691,0.014290456391960981,0.046274890657514334,588.7554806847337,292.13360545306966,0.0,588.6428571428571,292.1428571428571,0.0,589.5,292.5,0.0,13.5,5
3,6,1,4.5709468584973365,365.8820801519323,0.013275349512696266,0.008163576945662498,1.1506059813338025,0.035584039986133575,0.062485694885253906,0.009385927840856954,0.02166649376158775,0.02090485952794552,0.0,0.0,0.006803911045433291,0.011759472244642494,0.029510948807001114,439.9321207996219,528.0817001922255,0.0,438.80280689287616,527.8613726535204,0,494.0,563.0,0.0,0.39862668979912996,1.1610742369666696,0.028191043063998222,0.01098649576306343,0.06375987460544964,0.062485694885253906,0.062485694885253906,0.030663591523009997,0.04465670142179498,0.051499199122190475,0.01338216196745634,0.01338216196745634,0.014619395920313253,0.01805426842346324,0.062485694885253906,400.2625146300038,521.1754741022575,0.0,400.2307692307692,521.2307692307693,0.0,401.0,520.0,0.0,16.0,6
3,7,0,5.324223750969395,340.5548502043821,0.013000686652958393,0.008133059367537498,0.6059064767878998,0.03295948728919029,0.062485694885253906,0.009877966142800362,0.021436070384867004,0.02073701098561287,0.0,0.0,0.0068166825676185365,0.011620662939872389,0.029159991070628166,873.1622907272618,541.1764865901321,0.0,872.911374079436,540.6249763957953,0,925.0,589.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7
3,8,2,6.109300430398434,302.78185880044475,0.008667124435305595,0.007553215138614178,0.9798127354708118,0.030960556119680405,0.062485694885253906,0.00941340590200067,0.016797883983381123,0.0161287859082222,0.0,0.0,0.006063249447139469,0.010684875382745733,0.0239871833473444,172.44260895952135,580.0546718960912,0.0,173.12871012482663,579.355173370319,0,215.0,556.0,0.0,0.27747768396511674,0.5075303292833269,0.02135309379082173,0.008541237562894821,0.14960097105373815,0.050064850598573685,0.05395590141415596,0.028960034134797752,0.029251800325191438,0.03008697647601366,0.0139467460103333,0.013855191878974438,0.012056558348086322,0.011263622165677245,0.03833257034420967,168.64246086364136,563.7274396335141,0.0,168.5,563.695652173913,0.0,169.5,564.5,0.0,16.0,8
3,9,1,5.637033699313179,381.93328948761337,0.0117799649015069,0.008575571700930595,0.03884224223959693,0.03448538854718208,0.062485694885253906,0.009379423792534407,0.020957709036853237,0.019821468740701675,0.0,0.0,0.00651084121033887,0.011786226150905842,0.02877851575613022,746.2276132725599,645.931694050782,0.0,746.1985294117648,645.9059482001755,0,738.0,640.0,0.0,0.2925001932308078,0.5221637329086661,0.03137254901230335,0.00968947820365429,0.1909156092839435,0.06152437627315521,0.06152437627315521,0.03656252415385097,0.04016644099297432,0.03796444647014141,0.013229572214186192,0.013229572214186192,0.014798874608183138,0.013827023069763762,0.055615320801734924,724.8906779619767,688.1565166504583,0.0,725.0,688.0,0.0,724.0,689.0,0.0,18.0,9
3,10,2,4.569741405546665,325.2318777802866,0.010940718464553356,0.008163576945662498,1.128343589727127,0.03442435339093208,0.062485694885253906,0.009364224191693986,0.020059944352080836,0.018600746989250183,0.0,0.0,0.006679932273529778,0.011409533086560867,0.027203021571040154,433.7835543981163,767.9905042629521,0.0,433.7603157959662,769.1186085240239,0,389.0,727.0,0.0,0.2480354029685259,0.4592584171332419,0.01912336959503591,0.01014725025743246,0.22506499872235036,0.04499885533004999,0.05379568226635456,0.028517967730294913,0.030788826587028868,0.03614862356334925,0.011787594761699438,0.01110856793820858,0.012421503108339463,0.013384136234269189,0.04128519119694829,412.1173713646848,744.1267164697956,0.0,412.0,744.25,0.0,412.0,743.5,0.0,19.5,10
